报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),63801,57890,69853,27606,10514,5047,3410,2379,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),23694,35024,59859,19996,14681,10118,6347,3886,
应收账款(万元),55597,139330,53422,18613,14574,13646,9590,7708,
预付款项(万元),751,2365,1259,1805,1055,715,283,18,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),471,611,299,237,161,36,76,560,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),32283,29358,22341,14314,9187,8273,6001,5739,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2390,387,449,13064,--,--,--,--,
流动资产合计(万元),178988,264964,207482,95635,50172,37835,25708,20290,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),55769,32000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2011,2089,2167,--,--,--,--,--,
固定资产原值(万元),99092,87534,60842,38062,25407,21194,13101,--,
累计折旧(万元),28822,19276,11959,9127,6395,4145,2711,--,
固定资产净值(万元),70269,68258,48883,28936,19012,17049,10390,--,
固定资产减值准备(万元),1886,--,--,--,--,--,--,--,
固定资产(万元),68383,68258,48883,28936,19012,17049,10390,5944,
在建工程(万元),3520,260,3746,--,3083,53,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10996,16680,19873,2354,2412,2463,2500,1057,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,155074,156292,--,--,--,--,--,
长期待摊费用(万元),300,74,86,91,78,232,295,91,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1018,3526,2257,921,646,521,291,57,
其他非流动资产(万元),5162,7894,5639,5466,1535,1178,1481,1407,
非流动资产合计(万元),147160,285855,238942,37768,26767,21496,14956,8557,
资产总计(万元),326148,550819,446424,133403,76939,59331,40664,28847,
短期借款(万元),38088,9150,4400,3600,3400,3800,4600,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),13909,40579,25165,8148,10368,8560,6228,2643,
应付账款(万元),49869,48973,45489,21280,15712,12932,8051,8174,
预收账款(万元),448,301,1008,1459,293,694,146,138,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2948,3367,3842,2645,2389,2016,1432,1114,
应交税费(万元),4808,7698,4982,1055,1316,899,765,694,
应付利息(万元),35,19,6,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),31445,27976,2829,1210,1167,1097,386,34,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
