报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),34052,51374,33818,24991,14887,14134,36727,76662,9791,4829,4805,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),18389,12298,1785,--,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),25366,23286,22103,13891,10006,7095,5355,1787,934,732,608,
应收账款(万元),51717,52553,25079,11052,10136,8932,7681,5990,4317,4657,4014,
预付款项(万元),7902,10518,16056,8149,4078,11851,4079,3218,1308,3107,590,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),0,--,--,--,--,--,17,110,0,--,0,
应收股利(万元),0,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),46531,12372,4000,3627,3949,3723,3403,525,243,182,285,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,
存货(万元),103332,98996,104528,33156,46074,35568,33198,24384,19611,13209,9055,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),4134,10317,15677,2454,4961,2236,1948,--,0,--,0,
流动资产合计(万元),291423,271716,223046,97320,94091,83539,92407,112675,36203,26715,19357,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),9100,1100,1100,1100,1100,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),7543,7539,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),24429,20821,1500,--,--,1100,1000,100,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),22805,25813,22550,22550,9265,8767,9616,--,0,--,0,
固定资产原值(万元),302494,266739,270695,79174,76704,66420,55317,13709,12228,--,0,
