报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),22071,15899,50050,17905,14424,10996,9789,3378,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,11,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1206,546,802,385,326,223,248,233,
应收账款(万元),6787,4843,3684,3478,4253,3795,4060,4713,
预付款项(万元),68,139,196,93,64,239,142,205,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),145,118,96,98,72,72,9,17,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),7450,6980,3834,2965,3434,2621,2604,2357,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),50710,45902,183,--,62,90,5355,5522,
流动资产合计(万元),88438,74428,58846,24923,22635,18036,22208,16435,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,2000,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),13932,12496,7384,7233,6968,6386,5979,5695,
累计折旧(万元),5040,4161,3561,3171,2676,2203,1725,1345,
固定资产净值(万元),8892,8335,3823,4063,4293,4183,4254,4350,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),8892,8335,3823,4063,4293,4183,4254,4350,
在建工程(万元),4653,3660,2010,72,25,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
