报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),6303,5859,12430,14204,18383,23303,12097,963,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),506,536,76,328,--,154,--,--,
应收账款(万元),16332,15779,13589,9074,4627,4934,4566,2809,
预付款项(万元),267,412,127,529,3748,2534,2584,846,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,163,73,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),681,706,35,26,23,50,25,246,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),3244,2430,1640,4228,5411,5515,6924,4367,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),33,455,329,307,260,9,8,--,
流动资产合计(万元),27366,26177,28225,28696,32615,36571,26204,9230,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),5420,5420,5420,200,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),6843,2010,--,--,--,--,--,--,
固定资产原值(万元),35350,39377,37179,5208,5131,4751,3712,3235,
累计折旧(万元),4288,3118,2212,1706,1378,1074,810,654,
固定资产净值(万元),31062,36259,34967,3501,3753,3677,2902,2581,
固定资产减值准备(万元),24,24,--,--,--,--,--,--,
固定资产(万元),31038,36235,34967,3501,3753,3677,2902,2581,
在建工程(万元),--,2035,--,32020,11259,4933,106,16,
工程物资(万元),--,--,--,--,13,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5334,4680,5177,161,164,171,179,186,
开发支出(万元),--,--,--,--,--,--,10,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),306,280,135,96,45,44,52,36,
其他非流动资产(万元),1545,1386,2423,--,--,--,--,--,
非流动资产合计(万元),50486,52046,48122,35978,15234,8825,3248,2819,
资产总计(万元),77851,78223,76348,64674,47849,45396,29453,12049,
短期借款(万元),--,--,--,2000,--,--,--,650,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),2162,3297,2553,3196,2720,6440,7630,3321,
预收账款(万元),907,482,521,341,633,287,959,667,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),156,153,125,100,180,155,165,13,
应交税费(万元),132,406,400,762,529,439,331,359,
应付利息(万元),39,39,--,26,10,10,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),785,891,190,188,139,251,416,1700,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1000,--,219,--,--,--,--,--,
其他流动负债(万元),--,--,--,119,119,117,92,84,
流动负债合计(万元),5182,5268,4008,6732,4330,7699,9594,6795,
长期借款(万元),--,--,--,15000,5000,5000,2000,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,1000,1000,1000,1005,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),587,736,966,1385,1204,804,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,713,720,
非流动负债合计(万元),587,1736,1966,17385,7210,5804,2713,720,
负债合计(万元),5768,7004,5974,24117,11540,13504,12307,7515,
实收资本(或股本)(万元),30335,30335,8667,6500,6500,6500,4500,2500,
资本公积(万元),23149,23149,42215,19291,19291,19291,9511,783,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2789,2656,2482,2027,1403,801,399,139,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),15811,15080,17009,12739,9115,5300,2736,1095,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),72083,71219,70374,40557,36310,31892,17146,4517,
少数股东权益(万元),--,--,--,--,--,--,--,17,
所有者权益(或股东权益)合计(万元),72083,71219,70374,40557,36310,31892,17146,4535,
负债和所有者权益(或股东权益)总计(万元),77851,78223,76348,64674,47849,45396,29453,12049,		
  
