报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),11469,4992,18540,7116,7624,6865,4657,7419,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5388,6771,4606,2881,4516,5210,4203,3586,
应收账款(万元),27826,27214,18578,13431,12078,12779,9516,10659,
预付款项(万元),2225,1575,1451,1122,1072,1217,955,910,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),282,456,254,216,177,160,265,513,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),19589,16775,12297,14367,14859,12330,11648,13541,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1216,898,1740,2213,2050,672,1129,413,
流动资产合计(万元),67995,58681,57467,41346,42377,39233,32374,37042,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),286,294,301,308,315,322,329,336,
固定资产原值(万元),72607,64197,51421,44714,36524,31926,29508,22667,
累计折旧(万元),28767,24527,20970,18239,15412,12882,10699,8820,
固定资产净值(万元),43840,39670,30451,26475,21113,19044,18809,13848,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),43840,39670,30451,26475,21113,19044,18809,13848,
在建工程(万元),8303,4946,2678,5083,4474,3008,1671,5452,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),9527,6817,4177,4213,4318,4457,4429,4094,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),33,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),776,653,436,362,386,391,317,339,
其他非流动资产(万元),4343,364,368,456,344,--,--,--,
非流动资产合计(万元),67108,52744,38410,36897,30950,27222,25555,24069,
资产总计(万元),135103,111425,95878,78243,73327,66455,57929,61111,
短期借款(万元),18900,17600,11200,10600,12000,12000,11650,13434,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1024,--,5418,4828,4007,1624,--,65,
应付账款(万元),17572,19018,12396,11001,11752,11496,8363,9920,
预收账款(万元),265,188,214,205,289,198,448,570,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1030,1164,640,636,657,364,312,489,
应交税费(万元),388,319,113,64,103,264,198,895,
应付利息(万元),49,25,21,35,39,40,39,36,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),462,294,537,733,464,115,130,311,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1886,16,1000,3400,2000,2100,4000,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),41577,38624,31539,31501,31310,28200,25140,26720,
长期借款(万元),13620,--,2270,7700,5600,5700,3800,7800,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),100,--,30,44,58,72,86,100,
专项应付款(万元),--,100,100,1000,1000,1000,1400,500,
预计非流动负债(万元),2026,1857,1131,939,1267,1414,1344,1309,
长期递延收益(万元),2689,1206,1008,889,843,411,--,--,
递延所得税负债(万元),--,--,--,--,--,--,14,--,
其他非流动负债(万元),--,--,--,--,--,--,273,258,
非流动负债合计(万元),18435,3163,4539,10573,8769,8597,6917,9967,
负债合计(万元),60012,41787,36078,42074,40079,36797,32057,36687,
实收资本(或股本)(万元),8092,8092,8092,6069,6069,6069,6069,6069,
资本公积(万元),20238,20238,20238,3352,3352,3352,2952,1847,
减:库存股(万元),628,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),6046,5163,4198,3708,3286,2824,2377,2180,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),41246,36146,27272,23040,20540,17412,14474,14329,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),74994,69638,59799,36169,33248,29658,25872,24424,
少数股东权益(万元),97,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),75091,69638,59799,36169,33248,29658,25872,24424,
负债和所有者权益(或股东权益)总计(万元),135103,111425,95878,78243,73327,66455,57929,61111,		
  
