报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),1919,4025,1744,4335,12045,8306,17149,6777,9643,7069,5677,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),10,10,3,3,8,1,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),937,2730,3145,5909,3982,6763,3628,1457,344,2,70,
应收账款(万元),19202,21123,20439,11236,13940,8791,14024,13833,9121,4705,2538,
预付款项(万元),966,1107,329,47,181,388,1596,2027,6632,3627,2053,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),408,107,173,45,163,73,7,471,371,162,950,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),33716,41750,35587,21910,23732,23313,22357,18621,15093,5679,3173,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,16,41,99,71,--,--,--,--,
其他流动资产(万元),4898,5322,4183,2798,2915,1836,--,--,--,--,--,
流动资产合计(万元),62057,76175,65604,46299,57007,49569,58831,43186,41204,21244,14462,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),5000,5000,5000,5000,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4709,2440,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),65776,50397,38503,36921,27753,21780,20025,14834,7794,--,--,
累计折旧(万元),18333,15809,13024,10016,7832,5806,4083,2720,1919,--,--,
固定资产净值(万元),47443,34588,25478,26905,19921,15974,15942,12113,5875,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),47443,34588,25478,26905,19921,15974,15942,12113,5875,4519,3999,
在建工程(万元),9872,12549,13545,398,6988,156,--,511,3942,82,242,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10319,10180,10545,3498,3606,1526,1539,1559,1560,1597,375,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,391,472,--,--,--,--,--,--,
长期待摊费用(万元),137,48,72,126,314,345,334,357,491,284,355,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),535,411,347,248,295,361,137,192,203,40,49,
其他非流动资产(万元),393,3430,1615,598,341,761,956,--,--,--,--,
非流动资产合计(万元),78409,68647,56603,37165,31937,19124,18907,14733,12072,6522,5021,
资产总计(万元),140466,144821,122207,83464,88944,68693,77738,57919,53276,27766,19482,
短期借款(万元),42794,47500,36000,20500,23989,12180,21500,29151,19210,10095,5795,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,5,4,844,2,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),50,--,--,--,--,--,--,3100,16390,9701,8790,
应付账款(万元),13627,6909,9567,2892,2813,1349,962,772,905,247,57,
预收账款(万元),258,94,105,30,93,16,37,107,140,22,8,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1046,1248,1590,1103,1095,898,645,485,349,335,143,
应交税费(万元),548,385,503,262,264,269,464,199,325,226,-154,
应付利息(万元),86,88,64,61,75,24,40,45,27,16,12,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1814,15037,4749,1491,1332,42,0,--,1,150,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7485,1200,1000,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),67708,72461,53582,26343,30505,14781,23647,33860,37347,20791,14651,
长期借款(万元),9600,13600,10000,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),2357,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1665,1190,938,1029,1149,--,--,--,--,--,--,
递延所得税负债(万元),220,240,252,238,257,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,226,105,--,--,--,--,
非流动负债合计(万元),13842,15030,11190,1267,1406,226,105,0,0,0,0,
负债合计(万元),81550,87491,64772,27611,31911,15008,23752,33860,37347,20791,14651,
实收资本(或股本)(万元),41436,41436,41436,27624,13812,9208,7083,5312,5312,3000,3000,
资本公积(万元),1705,1705,1705,15193,29005,33609,35734,6062,6062,75,75,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2614,2357,2242,1992,1821,1628,1628,1266,488,581,382,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),12694,11060,11002,9610,11281,9240,9541,11418,4068,3221,1277,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),58469,56577,56382,54419,55919,53685,53986,24059,15929,6877,4735,
少数股东权益(万元),446,753,1053,1434,1113,--,--,--,--,98,96,
所有者权益(或股东权益)合计(万元),58915,57330,57435,55853,57033,53685,53986,24059,15929,6975,4831,
负债和所有者权益(或股东权益)总计(万元),140466,144821,122207,83464,88944,68693,77738,57919,53276,27766,19482,		
  
