报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),65333,91425,65904,43230,36240,36171,56131,67068,85761,54350,38887,39497,50158,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,2,3,--,--,103,82,79,106,105,277,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),8417,14400,10029,14963,18817,6948,7684,3995,5500,1910,5037,3998,4992,
应收账款(万元),92794,71901,53422,48023,45077,53333,50810,33825,32230,20183,10911,21723,17869,
预付款项(万元),13888,16218,14994,12015,11628,11466,11030,18112,26415,23873,17327,7869,8366,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,27,49,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,318,--,--,--,0,--,--,0,
其他应收款(万元),2117,1983,1853,1741,1118,1360,1195,1081,1315,2054,3560,1343,1973,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),88968,70508,37020,31960,37308,63180,59360,52910,51748,56547,69998,12770,14911,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,15000,--,--,--,0,--,--,0,
其他流动资产(万元),10908,14087,3244,1470,1503,--,--,332,--,0,--,--,0,
流动资产合计(万元),282425,280525,186470,153402,151692,187905,186341,177402,203074,159021,145997,87200,98269,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),47084,92110,133949,61696,38422,23380,22658,24678,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),28454,21736,17350,14191,6662,12313,11670,13643,16175,13296,13543,29112,25345,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),63277,66031,69939,70202,66568,67351,65370,78038,77990,78537,80917,22504,20432,
固定资产原值(万元),396767,317075,242636,225765,157704,157902,149872,138002,128425,115607,128102,143427,141095,
累计折旧(万元),141111,128693,99990,84345,73330,71599,61573,53521,50532,40462,48536,51503,49691,
固定资产净值(万元),255656,188382,142646,141420,84374,86303,88299,84481,77892,75144,79566,91924,91404,
固定资产减值准备(万元),--,--,--,--,--,450,--,--,--,0,0,0,0,
固定资产(万元),255656,188382,142646,141420,84374,85853,88299,84481,77892,75144,79566,91924,91404,
在建工程(万元),45987,86920,30122,5559,38365,5441,7134,7101,8434,12251,9391,7750,8643,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),15147,15420,11981,6413,5891,6118,6081,6116,5787,6053,6190,4815,4308,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,1120,1120,1120,1120,
长期待摊费用(万元),96,122,119,248,378,--,--,--,--,0,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),1631,2004,859,897,504,422,582,605,71,64,437,349,375,
其他非流动资产(万元),--,--,--,1745,--,--,15000,--,--,0,--,--,0,
非流动资产合计(万元),457331,472724,406966,302371,241165,200877,216795,214661,186350,186466,191164,157574,151627,
资产总计(万元),739756,753249,593437,455773,392856,388782,403136,392063,389424,345487,337161,244774,249896,
短期借款(万元),199456,159461,136337,89000,118000,108360,160320,177820,176643,112155,122200,107800,112683,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,76,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),22608,21469,21104,22068,24234,14317,15625,13172,20817,20971,3580,5294,4841,
应付账款(万元),138958,129412,83097,76359,67908,66493,50610,38814,47623,45991,36258,18590,18200,
预收账款(万元),948,3099,3273,5424,5669,10404,2101,2832,3112,5657,30880,400,15001,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),8556,7689,4333,3383,2727,2151,1975,1347,1377,1280,1018,1185,1820,
应交税费(万元),3887,3210,3113,2589,1817,1248,1849,2996,7564,7744,1059,1419,239,
应付利息(万元),1036,587,153,121,236,230,578,645,191,289,218,12,0,
应付股利(万元),13,13,13,13,13,13,13,13,13,13,191,37,37,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),4280,50592,625,2679,1026,6762,11976,11251,8118,8575,14886,4212,4129,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),7000,--,--,--,5980,2140,773,21799,10885,9490,17423,1444,1715,
其他流动负债(万元),--,--,--,--,--,--,20512,--,--,0,--,126,119,
流动负债合计(万元),386742,375609,252048,201635,227610,212116,266331,270689,276343,212165,227714,140516,158784,
长期借款(万元),38333,19603,--,--,19000,19980,--,--,17015,32998,18800,6000,0,
应付债券(万元),67150,63783,--,--,--,--,--,--,--,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,120,1033,3896,5609,1475,4497,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计非流动负债(万元),--,--,--,--,--,991,--,--,--,0,--,--,0,
长期递延收益(万元),115,164,214,263,312,--,--,--,--,0,--,--,--,
递延所得税负债(万元),14636,25194,30843,12638,6898,--,--,--,--,0,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,100,0,
非流动负债合计(万元),120233,108744,31056,12902,26210,20971,120,1033,20911,38607,20275,10597,0,
负债合计(万元),506975,484354,283104,214537,253821,233087,266451,271722,297254,250772,247988,151114,158784,
实收资本(或股本)(万元),82718,82718,71721,35860,30904,30904,30904,30904,30904,30904,30904,30904,30904,
