报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),30496,35022,13113,8745,8443,8474,4612,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),4946,7460,712,1209,955,432,381,
应收账款(万元),17936,14188,9486,6922,4484,4325,4555,
预付款项(万元),529,794,787,468,170,865,1288,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),342,218,260,239,550,2593,3315,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),17983,15167,13898,11247,11432,9987,9845,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),21872,16268,85,4,180,134,134,
流动资产合计(万元),94103,89117,38342,28835,26215,26810,24130,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),82,89,96,103,110,117,124,
固定资产原值(万元),37440,31539,28218,22920,22214,--,--,
累计折旧(万元),11111,9133,7730,6329,5041,--,--,
固定资产净值(万元),26330,22406,20487,16591,17172,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),26330,22406,20487,16591,17172,14763,12857,
在建工程(万元),3931,1165,60,2017,535,1286,1017,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2346,2335,2449,2513,2578,2180,2310,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),558,613,406,551,362,335,220,
其他非流动资产(万元),217,1582,382,101,184,84,219,
非流动资产合计(万元),33464,28189,23880,21877,20940,18764,16747,
资产总计(万元),127567,117306,62222,50712,47155,45574,40877,
短期借款(万元),--,--,5900,6310,11000,12590,11030,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),4388,2112,2547,2349,2601,2067,2266,
应付账款(万元),13861,13597,9634,8159,7773,7709,6609,
预收账款(万元),1544,2266,1713,1272,743,760,798,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3985,4411,3557,2364,1648,1196,900,
应交税费(万元),233,1617,457,682,437,515,410,
应付利息(万元),--,2,12,15,23,21,20,
应付股利(万元),--,--,--,--,2010,--,19,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1038,1211,357,1064,353,463,2795,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,1030,1560,450,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),25049,26246,25736,22667,26588,25322,24847,
长期借款(万元),--,--,1030,2590,1600,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),133,133,133,133,133,133,133,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),1117,1083,958,668,591,524,470,
长期递延收益(万元),520,401,386,450,515,579,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1770,1616,2506,3841,2838,1236,602,
负债合计(万元),26818,27863,28242,26508,29427,26558,25449,
实收资本(或股本)(万元),11732,8380,6280,6280,6280,6280,6280,
资本公积(万元),45899,49251,8179,8179,1964,1124,1124,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
