报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2007-12-31,2006-12-31,2005-12-31,
货币资金(万元),91734,57666,46400,30434,63263,57179,65683,20088,18222,19208,6171,2967,5316,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),31403,49598,53896,24168,11715,16978,4287,631,3364,500,0,0,0,
应收账款(万元),142924,159010,120540,115085,98193,68561,34839,24201,21363,19545,3979,6922,566,
预付款项(万元),5044,3648,3635,2187,2996,2882,1532,1359,638,953,983,755,957,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),56,--,--,--,--,--,179,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),15420,13096,12673,11142,11463,6928,2249,1654,2407,2891,3914,4166,4488,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),83123,60573,95532,79068,67878,36565,35111,21926,16289,9752,3450,2548,1881,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),16522,26677,10712,38491,--,--,0,8,--,--,0,36,15,
流动资产合计(万元),386224,370269,343386,300577,255508,189092,143881,69866,62284,52849,18497,17395,13223,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),1390,1120,1151,1151,1259,82,66,60,96,121,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),8653,4017,1083,1082,866,1788,382,372,645,620,1824,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),286,299,312,325,337,350,363,376,2708,2365,0,0,0,
固定资产原值(万元),193277,188117,166135,108615,100419,90247,56074,51602,44078,32625,5156,5844,0,
累计折旧(万元),83115,78109,59337,34294,23705,26153,18111,13568,10065,8945,1268,1003,0,
固定资产净值(万元),110162,110007,106799,74321,76714,64094,37962,38034,34014,23681,3889,4841,0,
固定资产减值准备(万元),1478,1732,1732,944,50,116,26,26,27,27,27,75,0,
固定资产(万元),108684,108276,105066,73377,76663,63978,37936,38007,33987,23654,3862,4766,884,
在建工程(万元),1484,5430,2358,8726,10654,4427,811,412,1962,6044,336,64,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),18689,18206,9694,9594,9592,9796,9378,9526,2488,1094,158,185,211,
开发支出(万元),24999,5450,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),98449,107521,88440,23012,23012,23012,12490,367,367,188,261,261,261,
长期待摊费用(万元),2402,1946,1690,1372,1752,1509,505,2,7,5,102,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),11628,10555,8556,4711,2420,1956,1066,922,746,767,149,298,152,
其他非流动资产(万元),504,704,250,102,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),277168,263523,218600,123452,126555,106899,62997,50046,43007,34857,6692,5573,1507,
资产总计(万元),663392,633792,561986,424029,382063,295991,206878,119912,105291,87706,25189,22968,14730,
短期借款(万元),97202,81390,51900,63100,20000,36626,17230,18800,9200,10500,1000,0,1000,
向中央银行借款(万元),0,--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),0,--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),0,--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),0,--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),0,--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),17362,16085,5284,4792,5242,2401,0,848,--,7328,0,0,0,
应付账款(万元),78419,79879,85371,66320,70472,47605,35671,21471,20726,19348,7362,4713,1599,
预收账款(万元),1677,1726,1743,1875,1474,2549,2126,2259,899,1944,1341,1281,1090,
卖出回购金融资产款(万元),0,--,--,--,--,--,--,--,--,--,0,0,0,
