报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),36776,26343,12250,14857,12325,11409,13196,7747,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3203,3057,60,543,3291,3011,483,--,
应收账款(万元),55100,52369,37479,11368,20263,17523,10737,7918,
预付款项(万元),1457,733,344,3337,772,386,815,637,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),581,581,--,--,--,--,--,--,
其他应收款(万元),6053,8135,7477,3348,650,289,332,596,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),64233,44951,39854,30975,28018,5980,6336,8502,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),14701,26312,4578,7066,7262,2000,1200,6000,
流动资产合计(万元),182104,162482,102041,71493,72581,40598,33099,31400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),755,567,988,1969,364,248,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),91258,65144,17266,16967,13175,11979,7233,2586,
累计折旧(万元),8752,5308,3436,2524,1748,1059,497,211,
固定资产净值(万元),82506,59835,13830,14444,11427,10920,6736,2375,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),82506,59835,13830,14444,11427,10920,6736,2375,
在建工程(万元),6,5559,516,57,15,--,3677,4344,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1353,841,836,872,877,884,908,837,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1681,1862,372,456,136,3,5,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),4090,3330,2755,2435,2380,1402,772,1377,
其他非流动资产(万元),38,565,462,--,--,--,--,--,
非流动资产合计(万元),90428,72558,19759,20233,15199,13457,12098,8958,
资产总计(万元),272532,235040,121801,91727,87780,54055,45197,40357,
短期借款(万元),42798,29061,7500,1300,--,--,--,956,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),40641,21103,19927,16904,20071,3175,--,--,
应付账款(万元),26851,25897,21646,14777,18509,7619,5718,1967,
预收账款(万元),313,332,2630,264,2069,669,747,42,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1249,1008,807,520,854,495,418,204,
应交税费(万元),1679,1360,1795,1001,2170,604,472,4104,
应付利息(万元),123,89,7,--,--,--,--,7,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),23724,24302,1402,1625,890,1897,57,367,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,269,184,375,308,155,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),8894,10539,3172,1315,--,--,--,11,
其他流动负债(万元),332,627,315,--,--,--,--,--,
流动负债合计(万元),146604,114318,59201,37975,44748,14834,7720,7813,
长期借款(万元),5550,6300,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),18326,13823,4480,1856,--,--,--,32,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),89,76,141,--,--,--,--,--,
长期递延收益(万元),291,315,465,--,--,--,--,--,
递延所得税负债(万元),2328,3457,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,594,197,210,--,--,
非流动负债合计(万元),26583,23971,5086,2449,197,210,0,32,
负债合计(万元),173187,138289,64287,40424,44945,15044,7720,7845,
实收资本(或股本)(万元),27380,27380,20535,20535,11100,11100,11100,11100,
资本公积(万元),39603,39603,11301,11301,20736,20736,20736,20736,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2389,2350,2146,1841,1199,823,445,43,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),26109,24648,21034,15564,10251,6861,5130,514,
