报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),21875,18024,15494,17048,6186,9921,10515,9273,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),6844,20427,8036,5838,6648,4691,3314,1136,
应收账款(万元),37294,32420,25190,24424,20996,17211,13908,9169,
预付款项(万元),2155,2730,957,697,1035,629,752,644,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),976,617,608,603,729,546,597,861,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),81096,62271,45584,33711,35369,28893,23491,26227,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),1367,2527,139,62,--,--,--,--,
其他流动资产(万元),4216,1426,771,928,1078,--,--,--,
流动资产合计(万元),155824,140443,96778,83311,72040,61891,52577,47311,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),418,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),109,991,--,--,--,--,--,--,
长期股权投资(万元),22862,21884,18045,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),73120,61324,57496,48526,45579,21625,--,--,
累计折旧(万元),26141,21325,17115,13963,10617,7644,--,--,
固定资产净值(万元),46979,39999,40382,34564,34962,13981,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),46979,39999,40382,34564,34962,13981,12232,12934,
在建工程(万元),10805,9867,4319,6861,2342,17954,9426,5733,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),18383,17245,14473,14864,15312,6010,5136,5150,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),381,1054,1077,360,340,338,349,--,
长期待摊费用(万元),2344,1436,681,702,174,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1288,1200,898,645,511,479,525,314,
其他非流动资产(万元),4312,2559,3960,2376,1874,1742,1513,--,
非流动资产合计(万元),107880,96235,83834,60372,55516,40503,29182,24131,
资产总计(万元),263704,236679,180612,143682,127556,102394,81759,71442,
短期借款(万元),32372,34917,13604,22591,23471,23604,11020,8090,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),24327,18125,12776,11264,9265,10193,10422,7371,
应付账款(万元),24300,26202,19145,15413,22284,20079,14639,16053,
预收账款(万元),17167,17302,17353,6021,8472,7670,7218,9096,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),9324,10300,5802,4567,4254,4530,3946,3666,
应交税费(万元),1089,1771,2490,1612,401,244,893,-193,
应付利息(万元),102,73,38,65,105,160,34,35,
应付股利(万元),--,60,60,60,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),594,598,404,366,480,364,1105,418,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1888,3268,891,375,1711,992,1234,2942,
其他流动负债(万元),4186,--,10691,--,--,311,730,283,
流动负债合计(万元),115347,112616,83253,62334,70443,68147,51240,47761,
长期借款(万元),28012,8630,6975,844,15794,990,3967,5457,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),104,942,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),3195,3029,2064,1638,1698,1492,1248,1129,
长期递延收益(万元),800,1894,2228,745,351,--,--,--,
递延所得税负债(万元),--,1,2,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,199,484,--,
非流动负债合计(万元),32111,14495,11268,3227,17843,2681,5699,6586,
负债合计(万元),147458,127111,94521,65561,88286,70828,56939,54347,
实收资本(或股本)(万元),43200,43200,24000,24000,9000,9000,9000,9000,
资本公积(万元),3621,3621,22821,22821,1761,1761,1761,1761,
减:库存股(万元),2702,--,--,--,--,--,--,--,
专项储备(万元),690,1063,1084,774,486,327,156,--,
盈余公积(万元),8685,6480,5479,5089,4267,3394,2164,971,
一般风险准备(万元),--,--,--,--,--,--,--,--,
