报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),62044,98668,106799,47150,34578,31163,12249,35121,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),100123,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),465,135,33,14,36,82,108,82,
预付款项(万元),794,1045,937,714,1322,1317,425,502,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3493,267,356,389,129,221,165,73,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16140,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),6693,60371,445,669,431,407,1046,497,
流动资产合计(万元),189752,160485,108570,48937,36496,33191,13993,36274,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),214947,221523,219963,228013,73720,81760,90474,72878,
固定资产原值(万元),65362,62842,57638,54922,--,--,--,--,
累计折旧(万元),35156,29619,24191,19062,--,--,--,--,
固定资产净值(万元),30206,33222,33447,35860,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),30206,33222,33447,35860,13931,17082,19296,16133,
在建工程(万元),987,7889,20754,3442,119139,34244,6364,8510,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),140942,107769,101796,104762,107741,110649,113624,67286,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),87,56,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1106,584,945,1155,925,1125,848,489,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),388274,371044,376905,373233,315456,244860,230607,165297,
资产总计(万元),578026,531529,485475,422170,351952,278051,244599,201571,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),8929,8731,17979,36694,1125,6730,12164,11483,
预收账款(万元),--,34194,27678,31279,23136,21967,21295,26944,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2671,3111,2930,2369,1750,1277,951,624,
应交税费(万元),12264,7003,6459,5185,3537,3251,3399,3280,
应付利息(万元),--,--,--,--,--,--,--,--,
