报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
货币资金(万元),9,10,14,16,8,7,7,9,6,6,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,
应收票据(万元),--,--,--,--,--,--,--,--,0,--,
应收账款(万元),--,--,--,--,--,--,--,--,0,--,
预付款项(万元),--,--,--,--,--,--,--,--,0,--,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),504,504,505,505,519,522,522,522,529,495,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
存货(万元),--,--,--,--,--,--,--,--,0,--,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,0,--,
流动资产合计(万元),513,513,519,520,527,528,529,531,535,501,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),--,--,--,--,--,4863,4863,4863,4863,7310,
累计折旧(万元),--,--,--,--,--,1319,1319,1319,1319,2211,
固定资产净值(万元),--,--,--,--,--,3544,3544,3544,3544,5099,
固定资产减值准备(万元),--,--,--,--,--,3367,3367,3367,3367,5036,
固定资产(万元),177,177,177,177,177,177,177,177,177,63,
在建工程(万元),--,--,--,--,--,--,--,--,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,
无形资产(万元),--,--,--,--,--,--,--,--,0,234,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,
商誉(万元),--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,
递延所得税资产(万元),--,--,--,--,--,--,--,--,0,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),1627,1627,1627,1627,1627,1627,1627,1627,1627,1747,
资产总计(万元),2140,2141,2146,2148,2154,2155,2156,2158,2162,2248,
短期借款(万元),14881,14881,14881,14881,14881,14881,14881,14881,14881,14881,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,0,--,
应付账款(万元),--,--,--,--,--,--,--,--,0,--,
预收账款(万元),--,--,--,--,--,--,--,--,0,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),6,6,6,6,6,6,6,6,6,6,
应交税费(万元),210,210,210,210,210,210,210,210,210,210,
应付利息(万元),--,--,--,--,--,--,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,
其他应付款(万元),81518,74952,69542,63720,58351,53680,49560,45573,42034,39796,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,--,
流动负债合计(万元),96616,90049,84639,78817,73448,68777,64657,60670,57131,54893,
长期借款(万元),--,--,--,--,--,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,
长期递延收益(万元),--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,
负债合计(万元),109059,102493,97083,91261,85891,81221,77101,73114,69575,67336,
实收资本(或股本)(万元),11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,
资本公积(万元),12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,
减:库存股(万元),--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),-131661,-125094,-119679,-113855,-108479,-103807,-99686,-95697,-92154,-89831,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,
归属于母公司股东权益合计(万元),-106919,-100352,-94937,-89113,-83737,-79066,-74945,-70955,-67412,-65089,
少数股东权益(万元),--,--,--,--,--,--,--,--,0,--,
所有者权益(或股东权益)合计(万元),-106919,-100352,-94937,-89113,-83737,-79066,-74945,-70955,-67412,-65089,
负债和所有者权益(或股东权益)总计(万元),2140,2141,2146,2148,2154,2155,2156,2158,2162,2248,		
  
