报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),66317,101831,65757,54148,36373,40290,116814,100894,46204,35800,17728,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),4802,10440,7902,8002,4038,12379,10911,5862,4948,604,499,
应收账款(万元),429527,386165,289156,260118,220961,152595,113609,96328,68008,48481,45045,
预付款项(万元),18688,35361,18810,12049,18025,17762,27938,21427,13420,7007,7987,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,76,137,37,28,160,200,--,
其他应收款(万元),34573,47392,13454,12141,16005,5966,5970,3092,4197,4769,2963,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),282214,375499,351647,297246,235673,132671,115567,98741,76359,86937,61295,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),12708,10013,6957,--,--,--,--,--,--,--,--,
流动资产合计(万元),848829,966702,753682,643703,531151,361800,390845,326372,213295,183798,135517,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),30385,28232,247,275,289,157,202,183,204,310,157,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),88288,154272,109958,91592,59234,7471,5985,4046,2905,2633,2247,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),34139,11895,10723,--,--,--,--,--,--,--,--,
固定资产原值(万元),111358,139398,143034,133604,111524,96712,58550,51332,34879,--,--,
累计折旧(万元),28973,28614,25565,20581,15832,12065,9466,7661,5858,--,--,
固定资产净值(万元),82385,110784,117469,113023,95693,84648,49084,43671,29021,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,20,20,20,--,--,
固定资产(万元),82385,110784,117469,113023,95693,84648,49064,43651,29001,7356,7926,
在建工程(万元),319338,96138,48124,43885,14133,4560,42252,17561,8327,10527,158,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
