报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),19549,42506,26934,32868,21123,27829,34690,41091,8002,6018,3577,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),8525,120,162,--,45,150,105,115,--,5,5,
应收账款(万元),44774,44366,44539,36265,32835,27506,21120,6346,4320,4006,4227,
预付款项(万元),3258,2316,2804,2448,1463,1169,3936,1119,752,857,703,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),5704,4946,6944,5780,2707,1802,1065,621,588,616,677,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),38234,33231,25523,17828,22424,19465,12524,7973,2884,1705,1677,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,8851,4899,9785,5085,2984,--,--,--,--,--,
其他流动资产(万元),848,681,223,211,2282,--,--,--,83,60,168,
流动资产合计(万元),120893,137017,112028,105185,87963,80905,73439,57266,16630,13266,11034,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),481,481,451,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,451,--,--,--,--,--,--,--,
长期应收款(万元),13414,4561,8161,8635,9412,7079,--,--,--,--,--,
长期股权投资(万元),36984,37024,22462,14286,6816,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,263,47,--,--,--,--,--,--,--,--,
固定资产原值(万元),40672,37485,34227,34598,19750,13661,14045,8634,6944,2714,--,
累计折旧(万元),10313,8175,6776,5401,4293,3505,2799,1250,825,595,--,
固定资产净值(万元),30359,29310,27451,29197,15458,10156,11246,7384,6119,2119,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),30359,29310,27451,29197,15458,10156,11246,7384,6119,2119,2230,
在建工程(万元),2519,2679,3154,2683,9267,10636,2414,154,489,2522,1940,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),8810,8282,8157,8245,7753,7303,5279,2104,2138,2185,2190,
开发支出(万元),706,998,218,--,200,--,--,--,--,--,--,
商誉(万元),--,4489,4489,4489,4489,4489,4489,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2747,1356,1130,870,708,559,471,90,65,55,39,
其他非流动资产(万元),7381,9702,19608,331,1366,205,--,--,--,--,--,
非流动资产合计(万元),103401,99146,95328,69189,55468,40428,23899,9732,8810,6881,6398,
资产总计(万元),224294,236163,207356,174373,143432,121333,97339,66998,25440,20147,17432,
短期借款(万元),50478,61530,41500,21500,18800,10800,4360,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),11462,8515,12342,10019,7493,8325,4259,3843,2142,136,841,
应付账款(万元),13162,7689,12666,9791,15008,12061,7528,1388,1888,2400,1086,
预收账款(万元),748,337,372,267,129,306,1348,108,114,4,117,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),56,96,94,108,47,40,33,24,16,10,21,
应交税费(万元),1793,1865,2908,2946,1269,2209,1762,-276,-50,216,126,
应付利息(万元),33,11,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5624,11585,5825,750,788,705,2567,94,10,19,811,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),8504,8343,1800,1200,600,600,--,--,3500,500,--,
其他流动负债(万元),--,--,245,1759,1264,1340,959,159,143,15,--,
流动负债合计(万元),91859,99971,77751,48341,45398,36386,22816,5340,7763,3301,3003,
长期借款(万元),7441,1052,350,3950,5700,1800,--,--,--,2500,4500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
