报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),6061,3765,4010,3328,1082,1808,1690,3454,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1146,1461,1245,411,559,563,420,973,
应收账款(万元),13015,12804,10818,8165,8022,7378,7783,7206,
预付款项(万元),297,193,144,374,332,864,118,459,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),56,67,61,20,22,114,135,124,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),10034,10485,8020,6219,6327,4921,4764,4420,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),206,3059,6700,2,--,--,--,--,
流动资产合计(万元),30814,31835,30998,18520,16343,15649,14910,16635,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),26268,25126,18998,17808,17419,9208,--,--,
累计折旧(万元),9197,7681,6365,5851,5137,4489,--,--,
固定资产净值(万元),17071,17445,12633,11958,12282,4719,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),17071,17445,12633,11958,12282,4719,5247,5333,
在建工程(万元),3767,1388,596,--,--,3296,183,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2745,2818,2739,2639,2669,2691,2136,464,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1478,1247,354,344,426,424,218,216,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),141,117,98,71,65,56,58,64,
其他非流动资产(万元),650,204,1806,--,--,--,--,--,
非流动资产合计(万元),25852,23219,18226,15011,15442,11186,7842,6077,
资产总计(万元),56666,55053,49224,33531,31785,26834,22752,22713,
短期借款(万元),5100,4000,1200,5300,3290,3585,2780,1935,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,67,--,--,--,
应付账款(万元),7858,10073,9119,6212,7035,5280,6226,7459,
预收账款(万元),193,92,65,93,75,58,70,19,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),--,--,--,--,--,--,--,--,
应交税费(万元),418,566,367,477,424,424,1143,340,
应付利息(万元),7,6,2,6,11,6,3,4,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,2,10,165,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,3250,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),13576,14736,10754,12088,14153,9355,10231,9921,
长期借款(万元),--,--,--,--,--,2260,960,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),741,761,404,439,451,150,150,--,
非流动负债合计(万元),741,761,404,439,451,2410,1110,0,
负债合计(万元),14317,15497,11158,12527,14604,11765,11341,9921,
实收资本(或股本)(万元),10000,10000,10000,7500,7500,7500,7500,500,
资本公积(万元),12207,12207,12207,1792,1792,1792,1792,149,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2165,1777,1535,1258,938,750,406,472,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),17977,15572,14324,10455,6952,5028,1713,10919,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),42349,39556,38066,21004,17181,15069,11411,12040,
少数股东权益(万元),--,--,--,--,--,--,--,752,
所有者权益(或股东权益)合计(万元),42349,39556,38066,21004,17181,15069,11411,12791,
负债和所有者权益(或股东权益)总计(万元),56666,55053,49224,33531,31785,26834,22752,22713,		
  
