报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),138281,160784,113649,118198,87794,76111,69816,23927,21566,28013,23686,19015,13358,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),6629,6134,2396,2736,2197,27536,2778,1328,533,152,1001,311,737,
应收账款(万元),113265,108581,129905,124941,116861,66353,64266,33910,30863,24778,24968,25209,25956,
预付款项(万元),19313,20326,8544,12094,13974,10906,12703,5491,5314,5588,6249,4783,4897,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,180,556,
其他应收款(万元),12956,13671,15090,11064,9720,10976,5999,3486,3839,3444,2195,2838,3717,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),315707,234267,210538,156072,130415,152421,128493,20495,12776,12044,11708,9323,9643,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,7160,6534,6850,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),2916,1148,7255,16122,12805,11086,12676,2,1,0,--,--,0,
流动资产合计(万元),612718,555723,497562,448077,373766,355388,296731,88640,74891,74019,69806,61659,58864,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),--,--,--,190,390,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,6816,12480,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),395,880,934,1361,1334,1738,4129,3796,3374,3574,3479,4567,3960,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),54,56,58,59,61,99,102,105,108,111,114,116,119,
固定资产原值(万元),9292,9373,9148,9445,9149,8826,8209,4137,4406,3604,3028,3911,3618,
累计折旧(万元),6112,6207,5961,6001,5362,5093,4620,2250,2099,1791,1508,1860,1658,
固定资产净值(万元),3180,3166,3187,3443,3787,3733,3588,1887,2307,1813,1519,2051,1960,
固定资产减值准备(万元),11,11,11,11,11,13,14,19,54,55,75,43,56,
固定资产(万元),3169,3155,3176,3432,3776,3720,3574,1868,2253,1758,1445,2008,1905,
在建工程(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),5279,3944,4234,7168,3401,4572,2042,85,78,27,20,40,84,
开发支出(万元),89,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,1567,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),733,694,893,671,916,885,391,348,75,27,36,276,295,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),3540,2555,2369,2227,1940,1605,852,724,873,976,844,564,373,
其他非流动资产(万元),--,--,--,--,--,36,--,--,--,0,--,--,0,
非流动资产合计(万元),13260,11284,18478,29155,11818,12655,11089,6926,6761,6474,5938,7571,6737,
资产总计(万元),625977,567007,516041,477233,385584,368043,307820,95565,81653,80493,75744,69230,65601,
