报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),28184,50371,68381,9905,9491,22606,28850,711,2010,1419,165,
结算备付金(万元),--,--,--,--,--,--,0,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,0,--,--,--,--,
交易性金融资产(万元),--,--,18,17,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),9165,9526,4680,2298,857,537,567,598,1317,406,115,
应收账款(万元),74527,55488,36322,25744,15729,6698,3938,2306,1476,1073,369,
预付款项(万元),2521,1876,1278,679,1215,2582,209,445,498,195,565,
应收保费(万元),--,--,--,--,--,--,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),--,--,--,--,138,--,0,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),773,1019,376,595,1310,129,172,470,220,161,67,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
存货(万元),45886,31183,16815,12194,14123,7564,5865,4766,3462,1794,1226,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,0,--,0,--,--,--,--,
其他流动资产(万元),1237,3327,--,--,0,36,0,500,--,--,290,
流动资产合计(万元),162293,152791,127870,51432,42863,40151,39601,9797,8983,5048,2797,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),3000,3000,3000,3000,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),462,12244,12061,8417,--,--,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),119751,91254,61671,49056,38694,21561,13708,9726,5344,--,--,
累计折旧(万元),33432,21562,12496,8432,5783,3261,2145,1334,781,--,--,
固定资产净值(万元),86320,69691,49175,40624,32911,18300,11563,8391,4563,--,--,
固定资产减值准备(万元),72,72,72,--,--,--,--,--,--,--,--,
固定资产(万元),86248,69619,49103,40624,32911,18300,11563,8391,4563,4063,1171,
在建工程(万元),12819,6074,5163,6753,6588,11934,7193,3108,2299,--,1222,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),14842,11779,6589,6287,6616,2532,2707,2157,2201,183,185,
开发支出(万元),--,--,--,--,--,--,0,--,--,--,--,
商誉(万元),153436,70631,479,479,479,--,0,--,--,--,--,
长期待摊费用(万元),1136,--,--,--,--,--,0,--,--,--,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1583,388,702,359,201,59,39,19,14,9,4,
其他非流动资产(万元),1997,2383,18356,1325,2154,--,0,--,--,--,--,
非流动资产合计(万元),275525,176118,95453,67242,48948,32826,21502,13675,9077,4255,2587,
资产总计(万元),437818,328909,223322,118675,91811,72977,61104,23472,18059,9303,5384,
短期借款(万元),32007,49800,20800,17090,1700,--,0,7280,5820,2210,210,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),8496,11082,9822,2000,1370,1099,1823,210,1738,347,--,
应付账款(万元),15290,15846,10053,7607,7528,5085,2451,1586,809,537,251,
预收账款(万元),898,408,63,342,271,19,0,17,1,69,18,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),4117,1674,1499,550,448,9,168,207,55,36,--,
应交税费(万元),4927,2269,1927,438,783,329,463,225,184,50,31,
应付利息(万元),--,--,--,--,--,--,0,15,10,5,--,
应付股利(万元),--,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1481,5052,716,850,372,44,21,82,50,17,262,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
