报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),30938,50853,51566,33098,15921,13215,12435,40960,12802,1283,684,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),9826,7578,6818,3988,4229,2526,5194,795,295,181,55,
应收账款(万元),112035,115108,116132,80121,39872,18956,16265,10847,2809,3135,702,
预付款项(万元),12066,18884,31281,16531,9139,3877,3094,4707,5034,2281,861,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),16,4,--,--,--,--,--,--,--,--,--,
应收股利(万元),448,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3589,4457,3147,4173,1534,1609,1472,965,1195,1445,566,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),104275,84455,65260,58414,39819,20162,16880,14094,9633,4504,4914,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),4338,5097,1459,--,--,--,--,--,--,--,--,
流动资产合计(万元),277530,286437,275662,196325,110514,60345,55341,72367,31768,12829,7782,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),12041,12000,12000,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),3246,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),47,22,10,14,19,--,--,--,--,230,70,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),2719,501,521,--,--,--,--,--,--,--,--,
固定资产原值(万元),65254,60274,42982,33893,23520,20572,15190,7704,4419,1709,1644,
累计折旧(万元),12278,9681,10318,8599,4736,2920,2097,1466,1111,846,615,
固定资产净值(万元),52976,50593,32664,25294,18784,17652,13093,6238,3308,863,1029,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),52976,50593,32664,25294,18784,17652,13093,6238,3308,863,1029,
在建工程(万元),276,1011,9348,6225,3966,1416,858,2742,--,--,5,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),14505,15299,15469,10481,10326,4840,4967,4339,967,987,156,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),88741,88772,88772,84372,52630,--,--,--,--,--,--,
长期待摊费用(万元),272,803,855,625,656,9,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2531,2275,2198,1608,800,378,233,153,59,42,11,
其他非流动资产(万元),--,1,265,--,--,--,--,--,--,--,--,
非流动资产合计(万元),177355,171277,162102,128619,87181,24295,19151,13471,4334,2122,1271,
资产总计(万元),454885,457715,437764,324943,197695,84640,74492,85839,36102,14950,9054,
短期借款(万元),51145,77900,95167,46898,19814,11960,3500,11100,5180,3550,730,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),15129,34320,13016,10034,5429,4209,3204,4000,2519,258,3,
应付账款(万元),76335,69863,66621,49878,19566,6301,6599,5442,2388,1095,994,
预收账款(万元),28730,21802,25795,18069,9583,4610,4418,7868,8299,4625,4430,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6116,3418,4556,2496,568,256,266,184,224,54,57,
应交税费(万元),12176,11800,7735,3509,2051,15,479,495,280,726,93,
应付利息(万元),2343,2319,39,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),30846,8859,51351,40319,731,158,248,558,289,531,1136,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2393,3929,2237,--,--,--,--,--,--,--,--,
其他流动负债(万元),3097,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),228309,234209,266516,171204,57742,27509,18713,29647,19178,10838,7442,
长期借款(万元),1042,4833,9374,4089,--,--,--,--,--,--,--,
应付债券(万元),49834,49706,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,515,1994,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),2410,2410,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),972,1274,1639,1791,1983,--,--,--,--,--,--,
递延所得税负债(万元),659,652,705,141,169,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2402,2421,2835,120,--,--,
非流动负债合计(万元),54917,59391,13713,6021,2152,2402,2421,2835,120,0,0,
负债合计(万元),283226,293599,280229,177225,59895,29911,21134,32482,19298,10838,7442,
实收资本(或股本)(万元),59846,54504,54504,54504,27252,17340,17340,8670,6500,1000,1000,
资本公积(万元),93302,69121,69121,69121,96373,28014,28014,37474,7973,1035,42,
减:库存股(万元),24039,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1296,1296,1296,1286,1062,974,822,565,176,210,58,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),41857,39433,34532,22895,13052,8402,7181,6048,1755,1867,512,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),169749,162203,156051,147635,137690,54730,53357,52757,16403,4112,1611,
少数股东权益(万元),1910,1912,1484,84,110,--,--,600,400,--,--,
所有者权益(或股东权益)合计(万元),171659,164115,157536,147719,137800,54730,53357,53356,16803,4112,1611,
负债和所有者权益(或股东权益)总计(万元),454885,457715,437764,324943,197695,84640,74492,85839,36102,14950,9054,		
  
