报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),64871,82232,85551,65758,48081,52347,56321,49342,33033,23260,11697,
结算备付金(万元),0,--,--,--,--,--,0,--,--,--,--,
拆出资金(万元),0,--,--,--,--,--,0,--,--,--,--,
交易性金融资产(万元),0,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),0,--,--,--,--,--,120,--,--,--,--,
应收账款(万元),680,7641,4428,2040,2750,1551,1379,940,342,407,926,
预付款项(万元),148,53973,42984,32959,31705,44133,34127,20307,21196,8744,10619,
应收保费(万元),0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),4220,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3851,3805,4392,5000,2453,2573,1332,1223,1008,860,259,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,--,--,--,--,0,--,--,--,--,
存货(万元),2,68172,71785,77767,79441,79968,54327,42074,18322,15339,11460,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,13795,5766,2323,--,--,0,--,--,--,--,
其他流动资产(万元),233228,6738,8251,9564,8996,932,0,--,--,--,--,
流动资产合计(万元),307001,236357,223158,195411,173427,181504,147606,113887,73900,48609,34962,
发放贷款及垫款(万元),0,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),16280,21280,18600,--,--,--,0,--,--,--,--,
持有至到期投资(万元),0,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),0,39000,15921,7867,3466,--,0,--,--,--,--,
长期股权投资(万元),0,--,--,--,--,--,402,401,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),77354,7804,6081,3556,477,491,505,519,533,547,561,
固定资产原值(万元),89625,108430,98017,93750,91238,64693,47451,33379,24446,19835,--,
累计折旧(万元),19707,26255,22240,19034,16091,12790,9495,7094,5289,3975,--,
固定资产净值(万元),69918,82175,75777,74716,75147,51903,37956,26285,19158,15860,--,
固定资产减值准备(万元),8,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),69910,82175,75777,74716,75147,51903,37956,26285,19158,15860,11518,
在建工程(万元),9137,7727,12676,12122,9453,9670,6049,2229,578,329,1060,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),0,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),0,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),20442,59019,61804,64662,67157,49632,39842,22639,9368,7965,4830,
开发支出(万元),0,--,--,--,--,--,0,--,--,--,--,
商誉(万元),9987,3685,3685,4478,4563,5159,4656,--,--,--,--,
长期待摊费用(万元),25471,1258,97,126,55,74,60,60,22,9,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1008,4213,3339,3249,2962,176,235,328,229,133,70,
其他非流动资产(万元),183616,266,3639,525,4145,--,0,--,--,--,--,
非流动资产合计(万元),413206,226427,201618,171300,167424,117106,89705,52462,29887,24844,18048,
资产总计(万元),720207,462784,424776,366711,340851,298610,237311,166349,103786,73453,53010,
短期借款(万元),160700,129153,92320,120915,98472,81916,56220,23247,23209,20542,17616,
向中央银行借款(万元),0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,94282,101075,110750,88258,79780,49997,47375,41003,26169,14464,
应付账款(万元),14456,6332,4563,5367,5338,3521,3566,2435,2187,1522,742,
预收账款(万元),192014,9497,9164,10643,10026,6950,6520,4439,4539,2610,1643,
卖出回购金融资产款(万元),0,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),0,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),28705,1827,757,340,376,352,479,1011,670,477,381,
应交税费(万元),14580,6271,4134,2679,4606,-1814,-11,17,1956,419,217,
应付利息(万元),392,61,47,69,209,204,204,--,--,--,1,
应付股利(万元),0,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),4287,10443,7707,10104,5878,4670,3674,2136,1602,875,406,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),0,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),0,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),0,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),0,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),0,--,--,3345,490,2610,0,1900,--,--,--,
其他流动负债(万元),0,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),415135,257867,219767,264212,213654,178190,120649,82560,75166,52615,35471,
长期借款(万元),--,1170,1755,2755,6100,3990,3240,3600,2000,--,--,
应付债券(万元),--,--,3978,3978,25921,25833,25749,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,0,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,9918,10191,10464,10737,--,--,--,--,--,--,
递延所得税负债(万元),9677,--,--,--,--,--,0,--,--,--,--,
其他非流动负债(万元),0,--,--,--,--,--,50,100,150,--,--,
非流动负债合计(万元),9677,11088,15924,17197,42758,29823,29039,3700,2150,0,0,
负债合计(万元),424812,268955,235692,281409,256412,208013,149688,86260,77316,52615,35471,
实收资本(或股本)(万元),10381,82034,45574,35693,27456,22880,17600,8800,6600,6600,6600,
资本公积(万元),114478,71297,107756,20269,28469,32876,38156,46956,4600,4589,4589,
减:库存股(万元),0,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),0,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),4500,4194,4194,3890,3579,3579,3209,2464,1614,801,569,
一般风险准备(万元),0,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),166036,33682,28615,22332,21133,27913,26192,21868,13656,8238,5134,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),295395,191206,186140,82184,80637,87249,85158,80088,26471,20229,16892,
少数股东权益(万元),0,2622,2944,3118,3802,3349,2465,--,--,610,647,
所有者权益(或股东权益)合计(万元),295395,193829,189084,85302,84439,90598,87623,80088,26471,20839,17539,
负债和所有者权益(或股东权益)总计(万元),720207,462784,424776,366711,340851,298610,237311,166349,103786,73453,53010,		
  
