报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),82596,91979,97524,61862,64713,47245,43730,49828,5871,2156,2692,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,3878,--,--,--,--,--,--,--,--,
应收账款(万元),57882,69455,82478,58532,60516,36465,19158,6178,3300,4112,2375,
预付款项(万元),1954,11252,1144,338,2299,1283,2094,886,204,238,508,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),531,422,328,121,42,83,81,323,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2524,2187,968,1078,668,515,449,526,580,519,1143,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),23091,20476,18551,20178,19679,15273,10251,6647,4033,4400,3040,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),5323,736,3430,588,519,1171,242,37,29,20,18,
流动资产合计(万元),173901,196508,208301,142697,148438,102035,76004,64426,14016,11445,9776,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1985,630,530,30,30,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),118,187,278,360,119,--,--,--,--,--,--,
长期股权投资(万元),13867,20791,16183,--,--,30,30,--,415,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,148,151,153,
固定资产原值(万元),42651,42414,41688,34714,26523,22605,12054,7621,6054,4917,--,
累计折旧(万元),12960,10952,8891,6920,4965,3505,2365,1627,1138,918,--,
固定资产净值(万元),29692,31463,32797,27795,21558,19099,9689,5994,4915,3999,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),29692,31463,32797,27795,21558,19099,9689,5994,4915,3999,3987,
在建工程(万元),3470,2366,236,5652,2021,115,4532,171,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,5,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5948,5646,4988,2931,2911,1884,1310,1534,1177,1175,793,
开发支出(万元),--,--,--,--,--,--,--,--,--,144,482,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),499,731,356,341,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1597,449,244,298,282,139,114,160,8,12,22,
其他非流动资产(万元),4053,5964,441,2166,505,1307,1829,--,--,37,31,
非流动资产合计(万元),61227,68228,56052,39573,27426,22574,17503,7864,6663,5517,5469,
资产总计(万元),235127,264736,264354,182270,175864,124609,93508,72290,20680,16962,15245,
短期借款(万元),--,--,--,--,484,3500,500,500,1500,2250,2515,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1587,1189,1675,4730,3068,1845,--,--,--,--,230,
应付账款(万元),9559,8157,16147,14715,26034,9569,8609,2138,1382,1244,1635,
预收账款(万元),746,11007,894,116,146,466,340,211,243,273,291,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),772,780,859,682,616,590,468,332,111,66,60,
应交税费(万元),853,2967,4301,1693,5320,3192,3279,1377,281,91,310,
应付利息(万元),1546,1546,1546,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),437,175,491,374,860,189,47,107,51,61,2009,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,112,112,62,50,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,39,28,214,128,--,--,
流动负债合计(万元),15500,25933,26026,22372,36578,19391,13270,4878,3696,3986,7051,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),49682,49562,49449,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,160,195,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1643,1343,1456,1068,664,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),6000,6000,--,--,--,714,430,278,506,362,420,
非流动负债合计(万元),57325,56905,50905,1068,664,714,430,278,506,522,615,
负债合计(万元),72825,82838,76930,23440,37242,20104,13700,5156,4202,4507,7666,
实收资本(或股本)(万元),54950,54950,54950,54950,54950,30528,16960,8480,6360,6360,5600,
资本公积(万元),13590,13599,9757,9757,9757,21968,35536,44016,2457,2456,846,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13225,13225,12815,11880,9337,5608,2891,1462,766,364,113,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),78310,97061,108069,82240,64326,46358,24421,13176,6894,3275,1020,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,42,--,--,--,--,--,
归属于母公司股东权益合计(万元),159758,178528,185309,158558,138312,104505,79808,67134,16478,12455,7579,
少数股东权益(万元),2544,3370,2115,272,310,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),162302,181898,187424,158830,138622,104505,79808,67134,16478,12455,7579,
负债和所有者权益(或股东权益)总计(万元),235127,264736,264354,182270,175864,124609,93508,72290,20680,16962,15245,		
  
