报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),19659,33471,55609,11208,11183,11337,6627,5397,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),7,52,3,20,--,--,--,--,
应收账款(万元),2701,3382,2469,3316,2859,2326,2524,1277,
预付款项(万元),477,775,1413,1078,930,644,838,504,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,134,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1672,1981,984,1105,869,639,581,658,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),23606,23599,20475,20195,19188,15210,15406,11629,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2970,12179,759,1500,990,559,510,302,
流动资产合计(万元),51092,75573,81712,38424,36019,30715,26487,19767,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),26838,24768,23834,22445,18802,20448,15086,13954,
累计折旧(万元),13973,12589,11291,9936,7564,8683,6270,5327,
固定资产净值(万元),12865,12178,12542,12509,11239,11765,8816,8627,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),12865,12178,12542,12509,11765,11239,8816,8627,
在建工程(万元),8813,4268,266,869,1634,639,2570,22,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5840,3851,3869,3424,3249,3274,3302,2329,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),7911,2951,2462,3522,2974,2298,1363,851,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1833,1840,1355,1399,1567,1098,1055,733,
其他非流动资产(万元),6588,6778,83,300,92,91,339,649,
非流动资产合计(万元),43849,31866,20577,22022,21280,18638,17444,13210,
资产总计(万元),94941,107439,102289,60446,57299,49353,43931,32977,
短期借款(万元),--,--,--,3000,3500,2000,3500,3200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),290,1364,442,1195,1006,394,360,500,
应付账款(万元),6446,6159,5022,5622,5835,4414,5874,4194,
预收账款(万元),5570,4017,5437,4410,4747,4562,4720,6078,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
