报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),1398611,1260474,1867032,2510013,1227347,655195,763615,
结算备付金(万元),309766,307687,571066,465638,480160,160320,90323,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),1642552,1256869,806413,368122,204474,110103,142815,
衍生金融资产(万元),417,459,37,229,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),29545,10516,15494,7600,5321,3264,1414,
预付款项(万元),--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),53128,44985,29250,26286,15381,11260,7050,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),219985,203062,213736,190691,237107,158191,132274,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),820739,979349,396533,495915,272460,87425,28007,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),476284,251462,313430,264901,67945,31842,17352,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),11169,13012,10940,4231,3182,5128,5745,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),146504,145651,141783,139421,68199,63297,62419,
累计折旧(万元),54424,49965,45985,41041,37066,35054,31243,
固定资产净值(万元),92081,95687,95798,98380,31133,28244,31176,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),92081,95687,95798,98380,31133,28244,31176,
在建工程(万元),--,--,4417,--,65545,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),8177,6034,5286,5161,4561,3812,3267,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),1985,1985,1985,1985,1985,1985,1985,
长期待摊费用(万元),4687,4353,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),18888,23431,26742,24473,12796,5704,1904,
其他非流动资产(万元),33444,47511,224563,30318,31137,31459,21242,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),5697497,5292037,5373725,5549002,3515123,1588621,1320580,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),40000,--,70000,20000,194000,31000,--,
交易性金融负债(万元),36384,37343,29366,--,--,--,--,
衍生金融负债(万元),382,394,84,426,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),1558,11048,2540,6892,314,92,183,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),1107275,1052341,748674,538538,629906,--,1910,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),71641,103284,129459,130483,60678,32677,21528,
应交税费(万元),9325,20042,20078,35729,24449,11775,3603,
应付利息(万元),28201,23375,26126,34794,8187,1442,6,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),864891,936824,1481731,2035065,1123199,478179,489502,
代理承销证券款(万元),--,--,--,235000,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),1295000,1015000,970000,990000,150000,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),5131,9582,6457,5839,3260,169,515,
其他非流动负债(万元),594556,571677,599825,509715,577219,357902,268598,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),4331080,3940648,4417175,4704090,2859568,1013236,785845,
实收资本(或股本)(万元),333333,333333,300000,300000,300000,300000,300000,
资本公积(万元),398078,398078,155731,155731,155731,156006,155680,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),45544,39897,32358,23755,8525,3138,195,
一般风险准备(万元),161366,148685,130111,106994,71054,54353,48466,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),425991,403957,323718,247100,114824,61887,30394,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1366417,1351389,956550,844424,655555,575385,534735,
少数股东权益(万元),--,--,--,488,--,--,--,
所有者权益(或股东权益)合计(万元),1366417,1351389,956550,844912,655555,575385,534735,
负债和所有者权益(或股东权益)总计(万元),5697497,5292037,5373725,5549002,3515123,1588621,1320580,		
  
