报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),66284,32344,21579,35390,63972,55583,65530,17895,10140,4238,1070,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,0,--,4,1,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),9599,3750,2553,4398,2439,638,30,16,0,0,--,
应收账款(万元),28791,14999,15296,7867,8251,2550,1390,633,884,598,695,
预付款项(万元),1805,677,1356,975,803,517,658,551,376,200,291,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),18,19,38,323,550,736,1411,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),275,390,486,483,294,174,193,336,93,101,193,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),22745,6431,5013,5361,4068,5339,3705,2288,1383,522,162,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,23760,3624,--,--,--,--,
其他流动资产(万元),798,19323,18080,19266,19014,--,12400,0,0,0,7,
流动资产合计(万元),130314,77935,64401,74063,99391,89297,88941,21719,12876,5662,2418,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1900,120,120,270,120,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),48325,47949,49892,29690,90,120,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),49463,29965,28296,25399,11720,7375,2187,1596,1026,--,--,
累计折旧(万元),15354,6805,4769,3055,1843,1077,719,492,334,--,--,
固定资产净值(万元),34109,23159,23527,22344,9877,6298,1468,1104,692,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),34109,23159,23527,22344,9877,6298,1468,1104,692,539,426,
在建工程(万元),9167,7500,958,1226,8798,6545,2539,78,--,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),1,21,17,--,1,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),15048,4126,3800,3987,2443,2426,1155,1124,996,849,--,
开发支出(万元),--,--,--,--,109,--,--,--,--,--,--,
商誉(万元),46643,1273,1273,1273,--,--,--,--,--,--,--,
长期待摊费用(万元),409,424,80,27,21,7,34,57,46,56,73,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6250,1696,1002,375,229,77,60,38,33,20,17,
其他非流动资产(万元),7836,2075,2282,145,99,102,430,--,--,--,--,
