报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),52663,42767,53944,31237,40651,45355,43422,65817,15808,14503,13445,9768,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,300,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),10259,11798,5725,2500,2940,2772,1651,2072,518,294,11,890,
应收账款(万元),52336,58928,52352,32225,29624,26440,23066,15016,12307,11480,10299,9485,
预付款项(万元),8309,4966,11310,11312,6519,5345,3631,5022,6569,4341,2929,2106,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,125,383,216,370,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),4966,3729,2865,1884,2174,1903,2238,2027,1731,723,746,724,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),45847,42165,31279,32440,24223,22560,19618,15164,7682,5182,4255,5616,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),1632,1788,--,--,--,--,0,--,--,0,0,0,
其他流动资产(万元),1133,1049,634,1574,--,--,0,--,--,0,0,0,
流动资产合计(万元),177144,167188,158110,113173,106255,104757,93842,105788,44616,36523,31685,28589,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),400,1298,1298,1498,1598,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,111,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),2490,1792,1523,835,888,2365,3149,3254,2325,2799,2538,1846,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),52630,47191,42381,36513,27878,20407,18353,13203,8852,7417,0,0,
