报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),85097,87984,87955,86763,44277,50619,61825,17695,20952,25363,23144,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,1201,--,10555,1200,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),33249,33201,43672,28628,21558,24215,19030,13680,2535,3000,1528,
应收账款(万元),99168,61138,86049,74886,53284,40092,27992,30326,25807,14440,17238,
预付款项(万元),2699,1253,725,5194,6672,3442,5145,2920,8696,4103,1346,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,10,160,138,125,--,--,--,--,
应收股利(万元),--,--,4418,10682,9826,470,11394,5583,470,--,--,
其他应收款(万元),827,777,791,456,872,321,583,677,587,956,5200,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),69054,93885,88556,79623,74801,49979,40689,44123,28686,25041,20921,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,129,30000,30000,--,--,--,--,--,
其他流动资产(万元),948,2856,2550,3182,6000,--,--,--,--,--,--,
流动资产合计(万元),291042,281095,314716,289553,247448,199275,166782,116205,87733,83457,70576,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),7257,17929,10123,11007,9791,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),80785,46733,25415,13122,20689,27252,16540,16063,14764,15933,17397,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),250487,228432,216858,171396,147918,98201,90798,80734,78863,--,--,
累计折旧(万元),115659,101128,86502,68440,58222,48011,42708,36830,31601,--,--,
固定资产净值(万元),134828,127305,130357,102956,89695,50190,48090,43904,47262,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),134828,127305,130357,102956,89695,50190,48090,43904,47262,48759,46773,
在建工程(万元),3893,14659,13303,3328,18945,35690,6595,283,17,1753,764,
工程物资(万元),--,--,--,--,29,265,987,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),499,622,490,427,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),32288,34330,36146,17218,11248,8332,8540,8743,2881,2952,3412,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),35384,41268,44272,13664,13664,--,--,--,--,--,--,
长期待摊费用(万元),1555,1499,575,551,505,676,850,18,14,--,52,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2516,2059,3900,962,794,678,305,732,516,477,450,
其他非流动资产(万元),614,1256,2291,--,--,--,30000,--,--,--,--,
非流动资产合计(万元),299620,287659,266871,163235,165361,123082,111908,69743,65453,69874,68849,
资产总计(万元),590662,568754,581587,452788,412809,322357,278690,185948,153186,153331,139426,
短期借款(万元),1444,16406,90567,7000,27080,30000,7000,26196,41000,23507,17240,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),46462,55559,29829,34710,28393,24828,20997,20527,19413,12225,8597,
应付账款(万元),45951,42303,47985,21315,20988,18366,14217,12391,8953,7136,8932,
预收账款(万元),1080,431,327,79,129,6,3,3,--,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7187,8670,7954,4760,4464,3138,2814,1969,1845,2161,2129,
应交税费(万元),8251,4463,5045,1846,-825,-1141,1714,1507,2632,1484,552,
应付利息(万元),69,74,143,10,46,57,12,--,--,--,--,
应付股利(万元),--,151,1361,1765,151,1493,--,--,--,2018,3403,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2790,1826,13162,1188,1102,1043,867,1259,631,2746,5859,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),10814,6226,182,49,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),124047,136109,196556,72723,81527,77789,47625,63853,74475,51277,46711,
长期借款(万元),28140,21876,10886,176,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),6860,6286,8425,542,568,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),35000,28162,19312,718,568,0,0,0,0,0,0,
负债合计(万元),159047,164271,215868,73441,82095,77789,47625,63853,74475,51277,46711,
实收资本(或股本)(万元),111200,111200,111200,111200,111200,55600,55600,50000,50000,6500,6500,
资本公积(万元),0,7085,7085,15020,15020,70881,70881,7197,3882,730,17,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),48218,41907,36864,30948,23618,12811,8918,5228,1195,3751,3751,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),260913,218565,192870,202162,162061,99197,90096,54076,18518,87199,73103,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-176,65,97,-25,-824,-971,
归属于母公司股东权益合计(万元),416926,384776,347835,359337,311008,238314,225561,116599,73570,97357,82401,
少数股东权益(万元),14690,19707,17884,20010,19706,6254,5504,5496,5141,4698,10314,
所有者权益(或股东权益)合计(万元),431615,404482,365719,379347,330714,244567,231065,122095,78711,102055,92715,
负债和所有者权益(或股东权益)总计(万元),590662,568754,581587,452788,412809,322357,278690,185948,153186,153331,139426,		
  
