报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),108645,128019,129210,56209,52815,51949,39608,16484,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4774,1273,800,178,168,150,60,--,
应收账款(万元),278911,233803,175303,142279,121387,91305,69849,49097,
预付款项(万元),2920,1582,1240,1669,1511,919,554,469,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),7326,6860,4533,3845,3700,3927,2755,2296,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),18924,12398,7658,6536,5618,5138,3852,3006,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),15,4,0,0,--,--,--,--,
流动资产合计(万元),421515,383938,318744,210717,185199,153389,116678,71353,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),249,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),6304,5038,--,--,--,--,--,474,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),22772,22212,17352,17137,--,--,--,--,
累计折旧(万元),7417,6149,4794,3800,--,--,--,--,
固定资产净值(万元),15355,16064,12558,13337,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),15355,16064,12558,13337,14560,14716,889,625,
在建工程(万元),1285,76,--,--,--,189,13241,2373,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),26613,7384,5194,5082,5215,5345,130,36,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),14,14,14,14,14,14,14,--,
长期待摊费用(万元),131,172,205,384,494,284,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),129,41,41,41,51,34,--,--,
其他非流动资产(万元),2634,269,--,--,--,--,--,7250,
非流动资产合计(万元),52715,29057,18012,18859,20335,20582,14274,10758,
资产总计(万元),474230,412995,336757,229575,205534,173970,130952,82110,
短期借款(万元),131000,97000,66900,47000,44000,28200,10000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),16538,1306,2269,7382,3740,551,--,--,
应付账款(万元),58814,73742,57696,54845,51074,52653,42472,30414,
预收账款(万元),8169,5468,2152,1465,1801,2383,1723,1828,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1424,1190,568,504,471,480,375,240,
应交税费(万元),27255,18612,12223,7947,9332,7656,6152,4592,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2232,1752,973,245,267,264,959,1879,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1000,--,--,--,--,--,--,1800,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),246432,199070,142782,119388,110685,92186,61681,40753,
长期借款(万元),9950,10000,--,--,--,--,--,5450,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),322,--,2,--,153,--,--,54,
长期递延收益(万元),433,434,462,331,199,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
