报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14659,27240,27940,30857,13253,4307,10640,5478,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3184,3161,219,1045,--,149,461,1222,
应收账款(万元),20246,19245,15422,15280,10349,9394,7520,6910,
预付款项(万元),756,1176,414,1003,326,372,474,649,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),514,474,684,880,720,999,724,232,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20925,21622,20961,15719,12234,12568,8254,8911,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),17150,447,3639,5,5,7367,257,--,
流动资产合计(万元),77434,73365,69279,64788,36886,35157,28330,23403,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),200,200,550,350,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1303,376,389,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),9694,3442,3445,3582,3505,3396,--,--,
累计折旧(万元),2541,2239,2016,1876,1656,1424,--,--,
固定资产净值(万元),7153,1203,1430,1707,1849,1973,--,--,
固定资产减值准备(万元),23,33,33,33,34,34,--,--,
