报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14142,17808,19635,7054,5583,5427,11085,3089,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2871,3242,5013,600,854,6400,2378,2895,
应收账款(万元),33788,34489,24010,35587,32680,24585,20407,15522,
预付款项(万元),4955,1270,1455,3691,1773,1846,3848,732,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,0,--,--,--,--,--,--,
其他应收款(万元),1483,1328,1513,629,279,369,413,552,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),38789,23007,13174,7448,9378,13759,7818,12463,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),72,1136,--,--,--,--,--,--,
其他流动资产(万元),105,2009,5807,--,--,--,--,--,
流动资产合计(万元),96206,84289,70607,55008,50547,52387,45949,35254,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,3739,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),27741,16200,15786,15679,15458,11255,--,--,
累计折旧(万元),8776,7878,7039,6058,5191,4400,--,--,
固定资产净值(万元),18965,8322,8748,9621,10267,6854,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),18965,8322,8748,9621,10267,6854,6741,7355,
在建工程(万元),2949,5815,3766,1022,140,987,431,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6556,6707,6891,7081,7271,7072,7207,2539,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1486,1379,1045,979,835,548,433,355,
其他非流动资产(万元),57,320,--,--,--,--,--,--,
非流动资产合计(万元),30013,22544,24189,18703,18513,15462,14812,10249,
资产总计(万元),126219,106833,94796,73711,69060,67849,60760,45503,
短期借款(万元),4000,10500,2000,4000,7000,8499,2979,8100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),18082,8119,7917,14339,7259,11212,18234,1093,
应付账款(万元),20504,22025,20616,18685,20451,16862,10857,15058,
预收账款(万元),11823,2045,2000,807,2298,3909,1161,2112,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),799,390,417,355,384,227,315,107,
应交税费(万元),776,1379,1636,2458,1863,1136,426,-733,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,0,--,300,1616,1616,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4014,333,329,194,192,164,3903,284,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
