报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),15671,14279,5831,5461,7127,5530,7720,6132,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3629,2282,1556,1662,300,70,--,313,
应收账款(万元),26260,22993,19777,15604,13459,10182,11900,6042,
预付款项(万元),1464,578,680,705,521,1765,1038,787,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3346,576,1786,1018,224,230,154,191,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),8992,5035,3534,3303,3277,3544,3251,3243,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),293,387,--,--,--,--,--,--,
流动资产合计(万元),59653,46131,33164,27754,24907,21321,24063,16709,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),155,200,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),12533,9172,8744,8202,--,--,--,--,
累计折旧(万元),5444,3984,3430,2855,--,--,--,--,
固定资产净值(万元),7089,5188,5314,5348,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),7089,5188,5314,5348,5237,2635,2191,2010,
在建工程(万元),8959,2159,213,--,--,169,--,42,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3913,2493,2492,2561,2459,2470,257,254,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),2996,1604,1604,1604,--,--,--,--,
长期待摊费用(万元),59,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),657,477,437,468,239,134,119,55,
其他非流动资产(万元),1602,1374,--,--,--,--,--,--,
非流动资产合计(万元),25428,13495,10061,9981,7935,5408,2567,2361,
资产总计(万元),85082,59627,43225,37735,32842,26729,26630,19070,
短期借款(万元),19500,4600,7000,8200,6300,4200,5300,5300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,2247,1040,--,2200,2700,3865,--,
应付账款(万元),11217,7315,8342,5811,5595,3828,3553,1564,
预收账款(万元),183,41,58,90,37,51,30,109,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),365,349,285,290,272,271,218,117,
应交税费(万元),452,555,1098,1264,880,579,982,1267,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,918,--,1003,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),5838,230,71,83,76,171,58,59,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),659,10,10,10,10,10,--,--,
流动负债合计(万元),38215,15347,17904,15748,15371,12727,14006,9419,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),479,49,160,170,180,90,--,--,
递延所得税负债(万元),272,--,--,--,--,--,--,--,
其他非流动负债(万元),--,20,200,--,--,--,--,--,
非流动负债合计(万元),751,70,360,170,180,90,0,0,
负债合计(万元),38966,15417,18263,15918,15551,12817,14006,9419,
实收资本(或股本)(万元),12160,7600,5700,5700,5100,5100,5100,2328,
资本公积(万元),15833,20387,5500,5500,3721,3721,3721,1052,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),315,523,586,682,843,743,870,734,
盈余公积(万元),1937,1826,1558,1215,893,565,267,764,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),15509,13473,11360,8721,6734,3784,2665,4773,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),45755,43809,24703,21818,17292,13912,12623,9651,
少数股东权益(万元),361,401,259,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),46116,44210,24962,21818,17292,13912,12623,9651,
负债和所有者权益(或股东权益)总计(万元),85082,59627,43225,37735,32842,26729,26630,19070,		
  
