报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),9842,5438,14218,25490,5029,9172,12178,11360,828,659,507,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),3806,2537,3738,2606,4222,2815,2723,2206,1809,327,300,
应收账款(万元),9753,6893,4442,5332,3910,4894,845,1032,974,721,644,
预付款项(万元),575,469,277,1047,930,856,1451,1064,250,105,1149,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),420,307,218,42,330,153,144,181,362,184,289,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
存货(万元),22947,15479,9707,12683,15820,11268,9229,4699,5100,5990,5510,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,150,136,--,--,--,--,0,0,--,
其他流动资产(万元),107,163,96,1,--,--,--,--,0,0,--,
流动资产合计(万元),47720,31285,32846,47337,30242,29158,26570,20542,9322,7986,8400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),180,180,180,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),694,400,229,--,--,--,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),61572,60470,27369,27756,26923,25270,23582,13731,13638,13375,--,
累计折旧(万元),14455,11229,8894,7745,6231,4819,3605,2830,2116,1414,--,
固定资产净值(万元),47117,49241,18475,20011,20692,20451,19977,10901,11522,11961,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),47117,49241,18475,20011,20692,20451,19977,10901,11522,11961,9656,
在建工程(万元),16556,8240,23671,3303,171,909,985,5419,289,50,1288,
工程物资(万元),--,--,--,--,--,--,--,50,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),6538,7174,7205,5918,710,775,742,789,817,583,597,
