报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),22056,25267,13893,29070,10991,7202,10114,9063,13080,22680,13365,23521,20229,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),2,3,78,18,15,109,329,67,67,89,14,208,106,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,12,4,--,--,0,--,--,0,
应收账款(万元),3755,6018,5648,6276,7867,5935,5569,4548,4780,4710,6993,7870,8457,
预付款项(万元),1017,1075,721,1654,1136,3273,2052,3932,2556,1452,1680,7650,14866,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,0,109,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),552,751,788,6281,9505,7826,5293,1963,5018,3791,6446,14299,19409,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),5866,6001,6939,5767,7811,8409,6612,6528,5142,8661,76011,36487,35220,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),734,497,286,348,225,--,--,--,--,0,--,--,0,
流动资产合计(万元),33982,39612,28353,49414,37659,32766,29973,26101,30643,41382,104509,90035,98287,
发放贷款及垫款(万元),17026,21064,19795,27671,30123,21238,--,--,--,0,--,--,0,
可供出售金融资产(万元),25269,52274,95883,146490,161046,45415,67562,61583,30238,1870,948,11640,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,185,3000,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),35611,89023,79890,9455,11098,40621,47353,40700,28247,24085,15638,24399,29625,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),12148,12573,12998,13422,13846,14270,14506,14921,15335,15749,16650,4393,2980,
固定资产原值(万元),21632,21887,21894,40443,40308,40308,40865,40470,40139,43063,44975,45938,45128,
累计折旧(万元),12600,12355,12070,17919,16990,16283,15789,14700,13536,13722,12924,11866,9538,
固定资产净值(万元),9032,9532,9824,22525,23317,24025,25077,25771,26603,29341,32050,34073,35590,
固定资产减值准备(万元),1110,1256,1257,1257,1267,1346,1346,1346,1381,1790,2723,--,0,
固定资产(万元),7923,8276,8567,21268,22050,22679,23731,24425,25222,27551,29327,34073,35590,
在建工程(万元),9589,2300,76,--,--,10,--,312,257,14,--,5,46,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),686,713,755,784,824,853,891,930,969,1022,1090,1321,1647,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,122,197,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),66,207,181,222,308,648,638,464,620,879,479,695,1028,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),17,18,15,78,47,--,--,--,13,0,24,596,0,
其他非流动资产(万元),1058,--,--,--,--,800,800,--,--,0,--,--,0,
非流动资产合计(万元),109393,186448,218161,219390,239344,146534,155482,143334,100900,71170,64277,77502,73916,
资产总计(万元),143375,226060,246514,268804,277003,179300,185454,169435,131544,112552,168787,167537,172203,
短期借款(万元),24000,19500,33000,41000,22400,15900,11800,9800,2800,3458,16000,20000,31800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付账款(万元),2578,2094,2278,2102,2614,3081,2448,3209,3877,3843,13306,3275,5505,
预收账款(万元),275,358,333,325,425,359,426,458,675,899,643,1133,9299,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
