报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),14184,18719,9819,8129,8234,12806,23458,38649,10092,6585,5141,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),30365,24700,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),8371,14839,5673,2265,7590,6330,2773,2478,92,8,0,
应收账款(万元),51007,72860,51201,40266,37709,30556,27111,26180,17973,16124,8851,
预付款项(万元),2923,1509,2107,2012,3356,5080,2975,1077,381,170,736,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,38,70,134,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),18737,1895,847,585,525,573,417,869,246,560,105,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),31784,41449,28538,20764,20119,20340,18149,16112,12092,5747,3412,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),5274,5125,2664,2498,2633,2138,20,--,249,108,0,
流动资产合计(万元),162644,181096,100849,76519,80166,77860,74973,85499,41125,29301,18244,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,32475,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),1738,--,17710,8213,5484,--,--,--,0,0,7,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),95172,90381,47082,45441,33516,15686,13815,9493,7882,7087,5882,
累计折旧(万元),30001,23038,11817,9063,6965,5665,4833,4100,3561,3072,2173,
固定资产净值(万元),65171,67342,35266,36378,26551,10021,8982,5393,4321,4016,3709,
固定资产减值准备(万元),12003,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),53168,67342,35266,36378,26551,10021,8982,5393,4321,4016,3709,
在建工程(万元),3899,--,191,176,4722,11363,1706,1850,1036,326,4,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),6820,8520,4153,4282,4406,4525,4428,1016,1023,1050,1079,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,48980,--,--,--,33,33,33,33,33,0,
长期待摊费用(万元),1752,2893,916,1042,981,703,652,541,181,180,139,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),94,1135,927,906,342,278,293,292,195,195,130,
其他非流动资产(万元),1102,972,873,--,--,--,--,--,0,0,0,
非流动资产合计(万元),68572,162318,60036,50997,42486,26923,16094,9125,6789,5801,5068,
资产总计(万元),231216,343413,160884,127516,122652,104783,91067,94624,47914,35102,23312,
短期借款(万元),38552,47808,31365,28533,32044,21382,10938,14706,9950,7664,6689,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),1416,4564,4363,2442,1612,720,611,1811,4347,75,0,
应付账款(万元),28654,39937,23342,12068,12304,12986,10979,9483,9763,8479,2669,
预收账款(万元),296,347,242,76,49,55,155,45,23,50,47,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),2083,3194,1047,858,751,584,527,257,181,137,187,
应交税费(万元),2736,6377,782,274,422,138,-1773,-1045,174,402,-186,
应付利息(万元),90,107,49,105,114,44,22,26,25,13,0,
应付股利(万元),--,20,13,7,--,--,--,--,0,0,39,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),1260,514,1063,1024,841,533,486,1913,196,206,200,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),6905,3667,1549,30,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),81991,106534,63816,45416,48136,36443,21945,27196,24658,17026,9645,
长期借款(万元),9100,5490,--,970,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,916,226,1292,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),3737,3454,4334,2970,3337,--,--,--,0,0,0,
递延所得税负债(万元),1213,1522,--,--,--,--,2,--,0,0,0,
其他非流动负债(万元),--,130,227,324,162,296,802,2,9,424,412,
非流动负债合计(万元),14051,11511,4788,5557,3499,296,803,2,9,424,412,
负债合计(万元),96042,118045,68603,50973,51635,36738,22748,27198,24667,17450,10057,
实收资本(或股本)(万元),50457,50569,40227,40324,20162,20000,20000,10000,7500,7500,7500,
资本公积(万元),118396,119720,14390,13187,31671,30587,30599,40577,1722,1722,1722,
减:库存股(万元),1547,130,227,324,162,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),3577,3577,3414,2115,1723,1515,1369,1083,772,443,180,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),-37135,49371,32683,20088,17369,15901,16359,15254,10350,5680,2344,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,41,-8,-3,-1,-0,0,
归属于母公司股东权益合计(万元),133605,223077,90413,75356,70757,68045,68319,66911,20343,15346,11747,
少数股东权益(万元),1570,2291,1868,1187,260,--,--,515,2904,2307,1507,
所有者权益(或股东权益)合计(万元),135175,225368,92281,76543,71017,68045,68319,67426,23247,17652,13254,
负债和所有者权益(或股东权益)总计(万元),231216,343413,160884,127516,122652,104783,91067,94624,47914,35102,23312,		
  
