报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),3662,2364,18027,11673,16260,23498,24526,53177,12610,10974,4709,
结算备付金(万元),--,--,--,--,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,0,0,76,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),875,2168,7027,5323,2267,2281,395,--,145,269,488,
应收账款(万元),5510,13023,18526,38989,50702,60983,52266,30304,19849,14936,21778,
预付款项(万元),248,4774,7320,674,811,759,397,271,1033,298,584,
应收保费(万元),--,--,--,--,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),2419,34027,673,404,470,353,881,1141,882,414,691,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,
存货(万元),1785,2867,3025,3804,5236,6624,6353,5996,4197,3175,3543,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),257,627,658,--,--,--,0,--,0,0,0,
流动资产合计(万元),14757,59849,55256,60866,75748,94498,84818,90890,38716,30065,31869,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),--,--,--,6936,6936,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),11712,10900,10370,1523,1642,1692,1692,1692,1799,1194,1447,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),17762,20064,20681,21575,21736,19678,17576,12050,8457,0,0,
累计折旧(万元),11857,12570,11960,10822,9240,7200,5101,3428,2384,0,0,
固定资产净值(万元),5905,7495,8721,10753,12496,12478,12475,8621,6074,0,0,
固定资产减值准备(万元),1348,1336,1244,818,--,--,--,--,0,0,0,
固定资产(万元),4558,6159,7477,9935,12496,12478,12475,8621,6074,3710,3780,
在建工程(万元),49,872,834,357,273,609,591,323,385,785,44,
工程物资(万元),--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
