报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),4020,4125,9502,7772,7578,1690,1351,1217,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),6586,6132,3876,3459,1868,1240,1786,2086,
应收账款(万元),10196,10144,5998,5092,5275,5303,4437,3108,
预付款项(万元),1278,247,47,25,22,31,60,41,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),189,122,144,62,287,290,465,366,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),9218,8280,5056,4852,4859,4593,4970,5153,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),12122,16211,17000,17200,6,0,0,85,
流动资产合计(万元),43609,45261,41622,38462,19894,13147,13070,12055,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),14,14,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),369,76,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),59068,47819,36173,30579,25819,20539,--,--,
累计折旧(万元),23322,19369,13689,11243,9111,7443,--,--,
固定资产净值(万元),35746,28450,22484,19336,16707,13096,--,--,
固定资产减值准备(万元),--,20,--,--,--,--,--,--,
固定资产(万元),35746,28430,22484,19336,16707,13096,10532,9975,
在建工程(万元),14414,11337,1417,1545,2000,2677,624,482,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4801,5100,3229,2415,2454,2489,2537,2573,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),6427,11222,--,--,--,--,--,--,
长期待摊费用(万元),10,8,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),509,332,202,226,268,241,233,90,
其他非流动资产(万元),5290,3251,1116,1725,619,1118,971,665,
非流动资产合计(万元),67579,59770,28447,25246,22048,19621,14896,13785,
