报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),4212,4557,8969,27032,13147,26184,33846,39523,18783,22094,31286,35429,27466,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,9,5,--,274,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,490,33,
应收账款(万元),722,703,670,849,1424,350,1562,2533,1844,2494,3003,4460,2178,
预付款项(万元),6182,25,806,3552,6409,8370,9808,9500,8919,15909,13047,26183,21240,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),401,339,--,--,--,486,384,282,181,79,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,244,0,--,--,0,
其他应收款(万元),2208,2399,3450,5195,4048,3963,3601,3523,3120,2861,2790,3978,3994,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),562,743,2080,2397,2929,8136,4059,4530,15936,11129,14649,20726,26578,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,7,769,--,--,--,--,0,--,--,0,
其他流动资产(万元),12908,13286,11301,--,46000,--,--,--,--,0,--,8,0,
流动资产合计(万元),27196,22052,27276,39032,74726,47488,53260,59891,49026,54575,64780,91274,81763,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),65368,79096,80093,88909,82134,50392,51350,68605,95036,108345,72989,192292,78038,
