报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),10775,17541,20816,19394,4578,4897,4969,4429,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5561,5899,3215,3506,2638,3573,2589,3948,
应收账款(万元),63139,49988,31687,27124,7936,6413,5980,4444,
预付款项(万元),4105,2621,1703,1152,813,586,1060,1511,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4580,2944,1925,2020,280,81,82,239,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),30280,21074,15946,19657,5986,3053,2625,2609,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),3791,--,--,--,--,--,--,--,
其他流动资产(万元),6805,9960,8127,7980,25,52,24,91,
流动资产合计(万元),129036,110026,83419,80831,22256,18655,17327,17272,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),939,2523,1249,--,--,--,--,--,
长期股权投资(万元),647,751,895,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),31141,30191,22938,22165,9145,8560,7645,4560,
累计折旧(万元),11064,9382,6051,4394,2385,1803,1297,942,
固定资产净值(万元),20077,20809,16887,17771,6760,6758,6348,3619,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),20077,20809,16887,17771,6760,6758,6348,3619,
在建工程(万元),5228,419,--,160,1383,--,2,950,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),11096,11574,8073,8566,2404,2501,1839,850,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),50212,50212,34161,33496,--,--,--,--,
长期待摊费用(万元),638,227,258,92,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2027,1495,1184,666,134,166,60,41,
其他非流动资产(万元),363,600,--,--,--,--,--,--,
非流动资产合计(万元),91228,88610,62708,60752,10681,9425,8249,5460,
