报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),116992,83396,56246,48035,43161,23446,21104,18363,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),9391,7030,3251,2619,7020,3114,345,200,
应收账款(万元),79473,55398,49203,40739,39941,39619,36923,31005,
预付款项(万元),4034,7199,849,737,277,1308,1277,172,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),7210,2330,3176,1061,1211,1214,1032,1008,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),54469,70155,39282,40666,36418,33948,30345,24783,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),265,6331,164,205,1,--,2,8,
流动资产合计(万元),271835,231840,152171,134062,128029,102650,91028,75539,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,265,295,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),76834,60972,54345,50525,46073,44118,42167,21994,
累计折旧(万元),29054,24225,21072,17849,15215,12191,9585,8327,
固定资产净值(万元),47780,36747,33273,32676,30859,31926,32582,13667,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),47780,36747,33273,32676,30859,31926,32582,13667,
在建工程(万元),5554,10382,4972,310,231,514,944,15819,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),12262,11982,12254,4510,4607,4695,4755,2240,
开发支出(万元),--,--,--,--,--,--,--,--,
