报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),494183,753579,634572,9385,7918,8504,12916,30216,1999,3585,1002,2861,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,1337,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收账款(万元),78614,116563,32502,1024,1004,2577,1721,1388,546,481,1002,438,
预付款项(万元),7686,8383,3770,692,888,624,653,332,327,249,69,72,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),172,676,266,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),44336,138323,82702,1378,773,573,4335,98,450,236,180,240,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),--,--,--,10493,10507,10569,1113,1028,359,327,160,121,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,16278,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),47718,1736,2474,83,--,--,--,--,0,0,0,0,
流动资产合计(万元),672709,1036876,756286,23055,21090,22847,20739,33062,3681,4878,2413,3733,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),98753,46177,8677,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),148078,38844,16280,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),16772,12153,12480,214,--,--,--,--,0,0,0,0,
固定资产原值(万元),63403,74464,62337,65981,65646,64319,31695,31615,29350,22173,22151,15615,
累计折旧(万元),25162,25212,21253,26172,21290,16804,13141,10950,8597,6613,4789,3363,
固定资产净值(万元),38241,49251,41084,39809,44356,47515,18554,20664,20753,15560,17362,12252,
固定资产减值准备(万元),--,--,--,1736,--,--,--,--,0,0,0,0,
固定资产(万元),38241,49251,41084,38073,44356,47515,18554,20664,20753,15560,17362,12252,
在建工程(万元),--,--,214,--,2,--,23190,6928,1793,1564,0,1830,
