报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),10062,15151,6983,4488,6276,4015,5399,4921,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),11530,8460,3155,1259,395,344,122,--,
应收账款(万元),21098,25601,21542,13899,9833,8642,5718,5208,
预付款项(万元),339,508,661,508,146,191,475,1710,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),421,715,585,354,83,139,65,198,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16339,16058,13849,10144,7829,7605,4546,5421,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),9761,13012,1625,2118,2568,795,612,--,
流动资产合计(万元),69549,79506,48400,32770,27130,21731,16936,17458,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),8,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1998,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),61650,53616,46885,42307,24341,21815,17111,16936,
累计折旧(万元),16417,13788,11089,8539,6772,5380,7249,6216,
固定资产净值(万元),45232,39828,35796,33768,17569,16434,9862,10720,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),45232,39828,35796,33768,17569,16434,9862,10720,
在建工程(万元),6994,4140,169,1944,4697,1690,2319,43,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3650,3742,3857,3922,3978,4042,3011,2870,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),24,19,25,--,--,19,33,47,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),431,507,477,673,239,145,113,49,
其他非流动资产(万元),233,2275,1461,390,2068,55,1438,--,
非流动资产合计(万元),58572,50511,41785,40697,28552,22385,16775,13729,
资产总计(万元),128121,130016,90185,73467,55682,44116,33711,31187,
短期借款(万元),26328,24763,19912,12003,10636,2543,1093,10659,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),800,940,5648,2741,3961,3718,3687,1988,
应付账款(万元),12125,16577,15112,12549,5721,7524,4554,4149,
预收账款(万元),204,149,147,155,130,197,182,832,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1474,1368,1259,981,806,679,675,754,
应交税费(万元),90,871,1465,882,685,432,236,404,
应付利息(万元),62,40,30,31,29,43,44,49,
应付股利(万元),0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),154,257,87,75,60,55,82,135,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1814,2209,2207,6378,--,3865,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),43051,47176,45867,35794,22028,19056,10552,18971,
长期借款(万元),2329,993,--,--,--,3700,1000,--,
应付债券(万元),--,--,--,--,4946,--,3717,3583,
长期应付款(万元),182,1997,1961,1488,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),937,1433,1105,1020,847,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,510,449,49,
非流动负债合计(万元),3448,4423,3066,2509,5793,4210,5166,3633,
负债合计(万元),46499,51599,48933,38302,27821,23267,15718,22604,
实收资本(或股本)(万元),14668,14668,11000,11000,10500,9000,9000,6487,
资本公积(万元),42227,42227,13161,13161,11641,7426,7426,1,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2631,2401,1974,1312,668,465,157,587,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),22031,19122,15118,9692,5052,3960,1410,1508,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-3,-0,-0,
归属于母公司股东权益合计(万元),81557,78418,41253,35164,27861,20849,17993,8583,
少数股东权益(万元),65,--,--,--,--,1,--,--,
所有者权益(或股东权益)合计(万元),81622,78418,41253,35164,27861,20850,17993,8583,
负债和所有者权益(或股东权益)总计(万元),128121,130016,90185,73467,55682,44116,33711,31187,		
  
