报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),26972,30537,19970,17777,10509,32777,43220,4956,10076,4280,2820,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),410,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),11665,14414,5099,11210,11435,990,304,278,285,--,--,
应收账款(万元),29014,28359,39245,34024,33410,13346,11984,7440,3808,3040,2214,
预付款项(万元),808,2851,1165,863,432,1481,1199,453,104,487,55,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2422,2984,2784,1469,924,129,229,690,506,166,148,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),9899,9809,7358,7149,9476,4630,3048,2855,1797,2798,2078,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),928,347,422,194,238,341,26,13,1,7,1,
流动资产合计(万元),83904,89300,76043,72686,66423,53695,60009,16684,16577,10777,7317,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3502,3808,4139,4424,4522,--,--,--,--,--,--,
固定资产原值(万元),82368,81061,80316,79165,77034,70194,10304,8130,5429,4567,4200,
累计折旧(万元),21887,18970,15984,12538,8362,4363,2766,1957,1320,972,723,
固定资产净值(万元),60480,62091,64332,66628,68672,65831,7537,6173,4109,3595,3477,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),60480,62091,64332,66628,68672,65831,7537,6173,4109,3595,3477,
在建工程(万元),--,--,619,669,541,1988,42598,10928,2404,385,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6201,3232,3650,4074,4515,2625,2671,2693,2741,513,522,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),14256,14745,15573,15573,15573,--,--,--,--,--,--,
长期待摊费用(万元),1401,731,493,228,69,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1600,1283,1353,1397,1096,259,203,87,40,30,75,
其他非流动资产(万元),1581,198,82,191,205,--,--,--,--,--,--,
非流动资产合计(万元),89020,86089,90240,93182,95194,70703,53010,19881,9294,4523,4074,
资产总计(万元),172924,175389,166284,165868,161617,124398,113019,36566,25871,15300,11391,
短期借款(万元),9646,10221,4256,1970,1022,--,--,2000,4080,1000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),741,1109,1447,--,--,--,547,--,--,--,--,
应付账款(万元),6003,6120,6687,7764,16113,12376,8370,809,1211,1556,985,
预收账款(万元),1083,604,896,1269,1695,460,246,358,300,165,129,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1084,1423,2110,3163,3282,1158,976,505,519,394,401,
应交税费(万元),981,1137,1018,4320,2956,623,1090,448,680,77,463,
应付利息(万元),13,23,19,20,37,52,53,--,--,--,--,
应付股利(万元),--,--,--,1650,3301,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3782,2866,2185,3665,1491,308,242,268,109,75,523,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
