报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),23933,9849,16462,18165,17591,21190,29814,39201,45339,3729,3867,4089,1743,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),9256,6478,4737,4446,2004,875,840,772,55,0,0,0,0,
应收账款(万元),92542,70205,41317,37174,24627,18169,13589,10263,7444,3158,1903,1518,704,
预付款项(万元),4791,4881,2999,2941,4225,4848,3712,4289,1240,978,517,393,2070,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,65,116,30,210,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),2388,2209,1608,1493,1600,1171,594,812,297,435,178,334,339,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),17729,15968,13996,11086,10610,8690,4383,3235,1654,624,787,449,310,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,37,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),390,399,110,2048,7252,0,300,--,--,0,0,0,0,
流动资产合计(万元),151029,109988,82019,77456,68026,54973,53443,58573,56029,8924,7251,6784,5166,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),2064,300,300,300,300,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),94,141,272,--,360,810,--,90,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),17504,16806,16287,14841,14429,13527,11650,11055,8520,679,516,0,0,
累计折旧(万元),10871,9730,8682,7650,6392,4758,3210,1871,669,266,183,0,0,
固定资产净值(万元),6633,7077,7605,7192,8037,8769,8441,9183,7851,414,333,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),6633,7077,7605,7192,8037,8769,8441,9183,7851,414,333,298,324,
在建工程(万元),--,--,--,--,--,0,627,242,--,3569,1665,270,56,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
