报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),58916,45340,77994,60681,42015,29435,40601,47433,57985,59432,41601,27691,33643,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),12857,23610,16570,20497,12387,23992,18799,16531,18409,3693,1042,5001,5618,
应收账款(万元),55219,37131,22392,19429,15107,17565,18490,16755,14887,11835,9158,12713,10302,
预付款项(万元),12041,3714,7885,2874,2843,12528,16315,34854,34859,22380,9195,22217,4154,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
其他应收款(万元),632,586,4041,371,394,476,562,299,336,238,122,135,272,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),117667,87723,65313,86747,84297,90377,84384,94671,67942,45862,35444,55906,29950,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
其他流动资产(万元),3906,8549,21038,3566,1605,1942,--,--,--,0,--,0,0,
流动资产合计(万元),261238,206654,215235,194165,158648,176315,179151,210542,194418,143440,96561,123662,83940,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,1110,1110,1110,1110,--,0,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期应收款(万元),1921,2110,3110,4010,2568,3680,3180,3180,3180,3180,--,0,0,
长期股权投资(万元),14333,13313,13852,8323,1680,2930,3064,2006,1830,1830,1110,1110,1110,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),128,218,308,--,--,--,0,--,--,0,--,0,0,
固定资产原值(万元),779565,636369,564938,538135,465149,449761,430173,386651,382395,354406,339380,333101,310916,
累计折旧(万元),350417,315668,291883,270946,249418,227879,204281,180902,159055,138619,126078,106887,88769,
固定资产净值(万元),429148,320702,273055,267189,215731,221882,225892,205749,223341,215787,213302,226213,222146,
固定资产减值准备(万元),1949,1160,1346,2592,2029,978,978,978,978,978,1002,1002,1002,
固定资产(万元),427199,319541,271709,264597,213702,220904,224915,204771,222363,214810,212300,225211,221144,
在建工程(万元),69535,91708,51186,15052,43635,17618,21917,50136,19913,13044,18136,8849,4814,
工程物资(万元),360,334,647,191,672,277,109,114,117,648,221,123,62,
固定资产清理(万元),51,--,82,--,--,--,0,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
无形资产(万元),7499,7687,6860,7048,6560,6707,6873,4338,4444,4636,4880,5020,5071,
开发支出(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
商誉(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期待摊费用(万元),103,--,--,--,--,--,0,--,--,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),4249,1774,2924,2529,1926,2316,2894,585,109,3258,9583,163,262,
其他非流动资产(万元),1179,3486,2694,786,16353,--,--,--,--,0,--,0,0,
非流动资产合计(万元),526557,441282,354482,303648,288205,254431,262952,265130,251956,241406,246230,240477,232464,
资产总计(万元),787795,647936,569717,497812,446853,430746,442103,475672,446374,384846,342791,364139,316403,
短期借款(万元),59255,40490,59020,74994,84806,134345,99551,111354,110500,100200,79800,115300,94762,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),42394,14150,6589,10846,500,9000,28158,14849,42776,69880,64611,22600,38900,
应付账款(万元),66766,39855,31616,23005,20448,23829,58118,50455,46292,30733,32039,31442,13921,
