报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),62997,83928,108358,26497,14429,8434,6716,17542,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),711,--,--,2901,9,50,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),52524,45061,29494,21195,23720,15169,12378,7348,
预付款项(万元),2994,1701,864,1841,697,394,596,1300,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1183,1738,449,573,828,448,231,1676,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),42412,26023,21875,12901,11708,14617,13746,12983,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),6619,3043,3461,730,44,638,901,1348,
流动资产合计(万元),169440,161495,164502,66638,51435,39749,34567,42197,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),135804,111618,78635,70811,63314,58798,48283,30643,
累计折旧(万元),45082,35564,29469,23695,18611,14053,10758,7855,
固定资产净值(万元),90722,76054,49166,47116,44703,44745,37525,22788,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),90722,76054,49166,47116,44703,44745,37525,22788,
在建工程(万元),30688,10593,20974,6051,3307,1260,7340,12176,
工程物资(万元),--,--,23,--,--,--,--,1,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),11758,6670,6435,6523,5414,5265,2608,2671,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),556,65,--,--,--,--,--,13,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),4755,2140,1022,822,733,299,260,195,
其他非流动资产(万元),10616,6703,2368,--,225,--,500,--,
非流动资产合计(万元),149094,102225,79988,60513,54382,51570,48232,37844,
资产总计(万元),318534,263720,244490,127151,105817,91319,82800,80041,
短期借款(万元),--,--,18600,8000,5000,3000,4000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,322,--,--,15,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),27604,15295,13894,10861,6454,6624,7298,9880,
