报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),203326,103038,45279,24872,25323,9730,7125,9025,4060,3249,628,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,1379,--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,
应收票据(万元),1691,1780,2553,1517,737,--,--,75,128,0,0,
应收账款(万元),305798,159288,99398,54107,37626,30450,25407,18986,11376,6805,2368,
预付款项(万元),3694,3775,1588,905,592,775,546,327,244,74,208,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),34182,34068,9892,5354,5386,2169,1025,1275,907,2084,2074,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,
存货(万元),517486,341550,127002,127929,65848,47338,35834,26106,14592,9521,4056,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),14773,35891,29869,20375,14360,5073,--,--,--,0,--,
其他流动资产(万元),12460,4644,966,150,--,--,--,--,--,0,--,
流动资产合计(万元),1093410,684034,317927,235211,149873,95534,69937,55793,31308,21734,9334,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),17306,21600,6600,1600,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,
