报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),32335,12576,14013,7997,4888,5264,6418,6530,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,130,1,--,28,--,219,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),16592,12930,10634,11326,8480,6367,4996,3765,
预付款项(万元),1153,1966,2496,800,96,393,167,134,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),187,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1520,1988,224,521,1362,972,742,574,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),19322,17973,15058,10689,9779,8144,9743,9439,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),10613,156,10214,243,68,20,878,--,
流动资产合计(万元),81723,47718,52640,31576,24701,21160,23162,20443,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),28468,27339,25704,17359,9028,8789,--,7043,
累计折旧(万元),8757,6914,5190,3961,3154,2512,--,1431,
固定资产净值(万元),19711,20425,20514,13398,5874,6277,--,5613,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),19711,20425,20514,13398,5874,6277,6470,5613,
在建工程(万元),19309,2190,272,2413,6553,1323,60,423,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),18694,19139,7446,7163,7316,7451,7475,613,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1,10,19,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),735,410,398,409,342,119,64,103,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),58450,42175,28649,23384,20085,15170,14069,6752,
资产总计(万元),140173,89893,81289,54960,44786,36330,37231,27194,
短期借款(万元),11000,--,--,10042,1314,2219,7471,2147,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),26,--,--,772,908,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,877,290,801,
应付账款(万元),8406,8392,7449,7712,6841,6164,7328,6327,
预收账款(万元),2482,3019,1743,826,845,675,759,951,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1595,1249,955,967,760,627,641,509,
应交税费(万元),966,1269,963,643,558,358,9,1187,
应付利息(万元),62,--,--,31,12,7,13,3,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),185,53,77,17,198,252,133,82,
