报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),98215,60786,59423,40576,37014,27219,25161,17264,
营业收入(万元),98215,60786,59423,40576,37014,27219,25161,17264,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),95770,61194,54209,36387,33844,23137,21209,14376,
营业成本(万元),66416,35793,37508,25106,24180,15137,14965,9846,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),13463,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),415,354,217,267,133,78,116,84,
销售费用(万元),7435,5688,3451,2698,2342,2138,1565,1108,
管理费用(万元),6967,18404,12125,7909,6329,5257,4276,3565,
财务费用(万元),175,-99,-54,3,666,313,228,-290,
资产减值损失(万元),899,1054,963,403,194,214,59,62,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),409,250,105,--,--,--,6,2,
对联营企业和合营企业的投资收益(万元),167,19,-0,--,--,--,-0,2,
汇兑收益(万元),-0,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4889,1068,5319,4189,3170,4082,3957,2891,
营业外收入(万元),0,--,955,492,619,648,553,598,
营业外支出(万元),121,2,10,8,34,15,6,9,
非流动资产处置损失(万元),--,--,--,8,34,15,6,4,
利润总额(万元),4769,1066,6264,4672,3755,4716,4504,3480,
所得税费用(万元),-354,-847,843,384,416,420,449,286,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5123,1912,5421,4288,3339,4296,4055,3194,
归属于母公司所有者的净利润(万元),4886,1837,5693,4445,3347,4296,4055,3194,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),237,75,-272,-157,-7,0,-0,--,
基本每股收益,0.24,0.09,0.72,0.64,0.49,0.62,0.6,--,
稀释每股收益,0.24,0.09,0.72,0.64,0.49,0.62,0.6,--,
