报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),71115,52595,45894,41190,39159,39531,37648,33141,
营业收入(万元),71115,52595,45894,41190,39159,39531,37648,33141,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),71944,50910,41526,37192,34839,34565,33042,29147,
营业成本(万元),61965,42733,35139,30954,29327,29693,28303,25131,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),769,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),419,407,483,260,296,239,348,181,
销售费用(万元),2234,2083,1940,2050,1989,1891,1866,1658,
管理费用(万元),4289,3781,3945,3477,2642,2137,2107,1905,
财务费用(万元),1523,1324,-127,280,499,535,335,196,
资产减值损失(万元),746,582,146,171,87,70,84,77,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),802,-86,137,79,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-226,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),511,1843,4505,4077,4320,4966,4606,3993,
营业外收入(万元),5,49,483,229,446,96,465,198,
营业外支出(万元),40,82,108,68,52,26,35,68,
非流动资产处置损失(万元),--,--,97,29,--,--,--,--,
利润总额(万元),476,1810,4880,4238,4714,5037,5036,4124,
所得税费用(万元),127,302,695,637,665,753,820,1041,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),349,1509,4184,3602,4049,4284,4216,3083,
归属于母公司所有者的净利润(万元),204,1509,4184,3602,4049,4284,4216,3083,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),145,--,--,--,--,--,--,--,
基本每股收益,0.01,0.07,0.2,0.5,0.65,0.69,0.68,0.51,
稀释每股收益,0.01,0.07,0.2,0.49,0.65,0.69,0.68,0.51,
