报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),72260,54279,49419,40900,37148,35484,36297,32365,
营业收入(万元),72260,54279,49419,40900,37148,35484,36297,32365,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),66414,50435,43695,35478,32032,30541,30847,28107,
营业成本(万元),57924,45354,39949,31941,28438,26707,27322,25279,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),589,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),329,241,219,648,726,792,718,560,
销售费用(万元),949,575,641,433,299,251,212,173,
管理费用(万元),4412,2988,2693,2250,2294,2433,2257,1818,
财务费用(万元),235,83,170,165,202,60,37,-8,
资产减值损失(万元),1976,1195,24,40,73,297,301,284,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-2,90,--,--,--,-2,-28,--,
对联营企业和合营企业的投资收益(万元),-1,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6182,3925,5724,5422,5115,4941,5422,4258,
营业外收入(万元),4,70,49,101,38,103,17,13,
营业外支出(万元),119,189,5,1,15,38,12,9,
非流动资产处置损失(万元),--,--,2,--,--,0,4,5,
利润总额(万元),6067,3807,5767,5523,5138,5006,5428,4263,
所得税费用(万元),1169,1041,1514,1463,1438,1323,1400,1095,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4897,2766,4254,4060,3701,3683,4028,3168,
归属于母公司所有者的净利润(万元),4928,2785,4254,4060,3701,3683,4055,3191,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-30,-19,--,--,--,--,-27,-23,
基本每股收益,0.36,0.21,0.63,0.62,0.56,0.56,0.7,0.59,
稀释每股收益,--,--,0.63,0.62,0.56,0.56,0.7,0.59,
