报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),966945,931505,846482,821093,893549,838128,785917,654727,547831,358572,309165,266853,227613,
营业收入(万元),966945,931505,846482,821093,893549,838128,785917,654727,547831,358572,309165,266853,227613,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),946945,897423,812757,783584,863639,808717,759675,629282,522889,342555,303182,261195,216089,
营业成本(万元),881857,834390,745600,716209,791350,739275,697445,572931,464683,288448,255848,224818,185583,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9064,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3298,3654,3651,2960,2887,2847,2952,6208,5914,4978,4231,3375,2943,
销售费用(万元),10138,9604,8349,7046,6952,5149,4483,3285,6311,4075,2592,1192,722,
管理费用(万元),38523,44861,49125,50459,54506,55826,47784,41388,41843,40894,36487,29703,24689,
财务费用(万元),1344,2567,4272,4782,5102,4446,4930,4473,3271,3719,3526,2162,1559,
资产减值损失(万元),2720,2346,1761,2128,2843,1174,2081,997,867,441,496,-55,593,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),4045,4420,3489,3204,3897,3674,3235,2764,3456,3257,8492,9442,3781,
对联营企业和合营企业的投资收益(万元),2275,2366,2374,1837,2504,2419,1820,1884,2263,1326,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),37855,59814,37214,40713,33806,33085,29478,28209,28398,19274,14475,15099,15305,
营业外收入(万元),8843,453,8547,10263,13180,10815,10188,7304,5748,4175,5073,1458,756,
营业外支出(万元),235,238,430,1065,1046,725,302,295,823,328,436,105,194,
非流动资产处置损失(万元),--,--,313,200,915,629,211,255,787,270,--,--,--,
利润总额(万元),46463,60029,45332,49911,45940,43175,39363,35218,33323,23121,19113,16453,15867,
所得税费用(万元),9065,10172,9880,10525,10385,9272,9985,9385,7535,1789,2633,1566,2045,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),37398,49857,35452,39386,35555,33902,29378,25833,25788,21332,16480,14887,13822,
归属于母公司所有者的净利润(万元),32610,44599,30767,34185,32071,30038,27637,19081,17333,15354,14730,14001,13268,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4788,5258,4684,5201,3485,3865,1741,6751,8455,5978,1750,886,554,
基本每股收益,0.32,0.43,0.35,0.4,0.37,0.35,0.32,0.26,0.24,0.21,0.26,0.25,0.19,
稀释每股收益,0.32,0.43,0.35,0.4,0.37,0.35,0.32,0.26,0.24,0.21,0.26,0.25,0.19,
