报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),300080,224531,183282,182081,180898,156867,127085,100115,75543,67631,63091,41478,
营业收入(万元),300080,224531,183282,182081,180898,156867,127085,100115,75543,67631,63091,41478,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),262680,197928,166048,155283,153579,134197,109697,89096,64617,56002,53275,36928,
营业成本(万元),224063,164519,139636,133338,130223,115207,95738,78460,53769,44978,42870,30281,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),13804,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1382,1510,672,117,141,158,6,15,135,115,91,29,
销售费用(万元),10046,8664,7248,5543,5375,5174,5214,4394,3716,3732,3421,2630,
管理费用(万元),11961,20582,16521,14904,15972,13812,10772,8018,7818,6017,5229,2958,
财务费用(万元),1323,3347,1745,462,1229,-328,-1808,-2006,-1194,944,1519,1024,
资产减值损失(万元),102,-695,226,918,639,174,-224,215,373,216,145,6,
公允价值变动收益(万元),-53,28,21,2,-89,-249,80,227,-42,50,-116,101,
投资收益(万元),351,417,210,537,52,470,202,12,16,13,13,10,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),5,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),38675,28010,17465,27337,27282,22892,17671,11259,10901,11692,9713,4661,
营业外收入(万元),79,58,2132,1027,1259,656,1723,2111,1665,482,820,335,
营业外支出(万元),2250,1725,1466,1871,1311,1458,1080,411,348,476,314,318,
非流动资产处置损失(万元),--,--,700,915,481,346,424,113,60,270,87,88,
利润总额(万元),36504,26343,18131,26493,27230,22090,18314,12958,12217,11698,10219,4678,
所得税费用(万元),4435,3577,1989,2930,4011,3063,2546,1613,1553,1585,702,96,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),32069,22766,16142,23562,23220,19027,15767,11344,10665,10113,9517,4582,
归属于母公司所有者的净利润(万元),31943,22790,16265,23756,23417,19255,15952,11344,10665,10113,9517,4582,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),126,-24,-123,-194,-197,-227,-184,--,--,0,0,0,
基本每股收益,0.89,0.63,0.45,0.69,0.74,0.93,0.78,0.55,0.74,1.37,1.29,0.62,
稀释每股收益,0.89,0.63,0.45,0.69,0.74,0.93,0.78,0.55,0.74,1.37,1.29,0.62,
