报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),319692,227720,187941,176518,188198,148072,110079,91959,70780,54490,41827,38448,
营业收入(万元),319692,227720,187941,176518,188198,148072,110079,91959,70780,54490,41827,38448,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),281825,219344,173150,186121,168957,130649,95944,78995,58304,42842,34146,28988,
营业成本(万元),207431,146567,117890,114405,119354,95317,72261,62051,46322,32308,26977,22881,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10147,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3022,1999,1878,1242,2341,1511,618,301,278,284,220,176,
销售费用(万元),37349,32873,27150,24378,23729,18624,13047,9819,6882,4688,2795,2364,
管理费用(万元),12621,20259,17826,21078,19417,14496,11571,8934,6333,5216,3820,3433,
财务费用(万元),4455,4957,3558,1765,1091,-398,-2184,-2582,-1724,258,247,27,
资产减值损失(万元),6801,12689,4848,23253,3024,1100,632,472,213,89,88,108,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),3701,8852,3551,6875,3428,1931,-1489,-15,--,0,0,11,
对联营企业和合营企业的投资收益(万元),257,24,214,804,-35,87,-1489,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),42789,18221,18342,-2728,22669,19354,12646,12948,12476,11648,7681,9471,
营业外收入(万元),249,661,2125,1422,2455,1626,367,791,211,185,565,52,
营业外支出(万元),1783,149,1957,1760,507,295,106,8,180,19,80,33,
非流动资产处置损失(万元),--,--,65,66,467,119,52,--,--,0,3,17,
利润总额(万元),41255,18734,18510,-3066,24618,20685,12907,13731,12507,11813,8166,9489,
所得税费用(万元),7882,2481,3725,1524,4278,3392,1805,1745,1719,1891,1037,1490,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),33373,16253,14785,-4589,20339,17293,11102,11985,10788,9922,7130,8000,
归属于母公司所有者的净利润(万元),33308,16222,14751,-4634,20287,17288,11191,12024,10685,9712,6558,7188,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),66,31,34,44,52,5,-89,-39,103,211,572,812,
基本每股收益,0.28,0.14,0.12,-0.04,0.34,0.31,0.21,0.22,0.86,0.96,0.65,0.71,
稀释每股收益,0.28,0.14,0.12,-0.04,0.34,0.31,0.21,0.22,0.86,0.96,0.65,0.71,
