报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),28428,26868,24064,20187,18047,14279,10133,6227,
营业收入(万元),28428,26868,24064,20187,18047,14279,10133,6227,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),26483,24013,21653,17499,16192,12495,9758,6606,
营业成本(万元),7259,7062,7501,6109,6182,4293,3117,1805,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5725,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),594,532,436,333,291,220,237,124,
销售费用(万元),6460,6256,6158,5511,5322,4223,3101,2205,
管理费用(万元),4747,9129,6951,4981,4194,3408,3048,2283,
财务费用(万元),455,255,225,99,43,105,138,40,
资产减值损失(万元),1243,780,384,467,159,246,117,149,
公允价值变动收益(万元),161,--,--,--,--,--,--,--,
投资收益(万元),103,121,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-65,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6047,5289,2411,2688,1855,1784,375,-378,
营业外收入(万元),0,263,2512,1890,2660,1806,1319,623,
营业外支出(万元),4,--,--,23,24,1,38,19,
非流动资产处置损失(万元),--,--,--,21,7,0,0,7,
利润总额(万元),6044,5552,4923,4555,4491,3589,1656,226,
所得税费用(万元),537,441,402,659,567,481,256,65,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5506,5111,4521,3896,3925,3109,1400,161,
归属于母公司所有者的净利润(万元),5548,5111,4521,3896,3925,3109,1400,161,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,620,
少数股东损益(万元),-42,--,--,--,--,--,--,--,
基本每股收益,0.69,0.64,0.75,0.65,0.65,0.52,0.23,--,
稀释每股收益,0.69,0.64,0.75,0.65,0.65,0.52,0.23,--,
