报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),17390,18019,18535,17942,18515,22376,20548,14816,
营业收入(万元),17390,18019,18535,17942,18515,22376,20548,14816,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),16110,15162,14216,13845,15031,18111,16388,11327,
营业成本(万元),8721,8920,8938,8777,10090,12171,10238,7158,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2577,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),241,154,160,189,143,208,282,303,
销售费用(万元),2480,1892,2192,2119,1886,2413,2228,1397,
管理费用(万元),1772,3449,3047,2760,2643,2871,3360,2196,
财务费用(万元),-181,361,-443,-191,10,23,85,190,
资产减值损失(万元),500,386,322,189,259,424,196,83,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),300,167,83,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-8,-115,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2555,3963,4401,4097,3483,4265,4160,3489,
营业外收入(万元),111,422,1058,943,927,736,267,145,
营业外支出(万元),7,239,88,58,150,66,47,28,
非流动资产处置损失(万元),--,--,77,58,150,66,45,--,
利润总额(万元),2659,4146,5371,4982,4260,4936,4380,3606,
所得税费用(万元),115,478,704,701,514,711,604,514,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2544,3668,4667,4280,3746,4224,3775,3092,
归属于母公司所有者的净利润(万元),2544,3668,4667,4280,3746,4224,3690,2887,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,180,1103,
少数股东损益(万元),-0,--,--,--,--,--,85,204,
基本每股收益,0.18,0.25,0.67,0.71,0.62,0.7,0.62,--,
稀释每股收益,0.18,0.25,0.67,0.71,0.62,0.7,0.62,--,
