报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),164926,142067,120617,122489,117211,114079,100949,82787,
营业收入(万元),164926,142067,120617,122489,117211,114079,100949,82787,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),143050,117387,95277,98912,92627,87266,73027,59033,
营业成本(万元),60582,47248,35423,38448,35623,36041,33257,29522,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7462,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2001,2519,1999,1590,1539,1551,1410,1119,
销售费用(万元),52387,44563,34713,32739,29959,28437,19602,13012,
管理费用(万元),14667,18886,16585,16909,16957,16071,14233,12119,
财务费用(万元),-62,-307,507,520,114,61,3,14,
资产减值损失(万元),6013,4479,6050,8706,8436,5106,4523,3248,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),7961,4274,849,1400,979,654,642,110,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),32026,31598,26189,24977,25564,27467,28563,23864,
营业外收入(万元),44,41,944,3481,916,1474,1315,924,
营业外支出(万元),36,12,83,134,410,202,98,263,
非流动资产处置损失(万元),--,--,4,10,9,0,38,10,
利润总额(万元),32034,31627,27050,28324,26070,28740,29780,24525,
所得税费用(万元),3934,4319,3446,3937,3190,3543,4989,3306,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),28101,27307,23604,24387,22881,25196,24791,21219,
归属于母公司所有者的净利润(万元),28115,27307,23604,24387,22881,25196,24791,21219,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-14,--,--,--,--,--,--,--,
基本每股收益,0.7,1,1.1,1.14,1.07,1.18,1.17,1.01,
稀释每股收益,0.7,1,--,--,--,--,--,--,
