报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),112694,191497,164735,65211,38621,32477,25154,16978,
营业收入(万元),112694,191497,164735,65211,38621,32477,25154,16978,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),287330,215866,201473,59538,35472,29253,20099,12659,
营业成本(万元),131940,153624,120114,22493,9829,9267,6321,4163,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11778,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),342,2116,2955,1977,1396,1227,1334,1371,
销售费用(万元),42320,32435,43272,18687,13486,11534,6000,2751,
管理费用(万元),11838,16975,28586,15429,10508,7054,6305,4211,
财务费用(万元),12324,4035,2602,-206,-21,-204,-232,-29,
资产减值损失(万元),76789,6681,3943,1159,274,374,372,192,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-6440,-2284,-2366,10404,97,--,--,--,
对联营企业和合营企业的投资收益(万元),-6488,-2999,-2341,-1424,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-179686,-25639,-39104,16076,3245,3224,5055,4319,
营业外收入(万元),695,1408,2679,1027,520,1010,515,727,
营业外支出(万元),4979,1544,903,363,97,225,64,118,
非流动资产处置损失(万元),--,--,232,1,5,10,--,11,
利润总额(万元),-183970,-25775,-37328,16741,3669,4009,5506,4928,
所得税费用(万元),18380,-8303,-13178,962,-516,155,-79,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-202349,-17472,-24150,15779,4185,3854,5585,4928,
归属于母公司所有者的净利润(万元),-109046,5514,5281,17331,4194,3854,5585,4928,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-93303,-22986,-29431,-1552,-9,--,--,--,
基本每股收益,-3.37,0.17,0.2,0.7,0.47,0.43,0.62,0.55,
稀释每股收益,-3.37,0.17,0.19,0.69,0.47,0.43,0.62,0.55,
