报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),122999,117193,92542,235120,15718,12845,16421,11793,10888,9144,8724,
营业收入(万元),122999,117193,92542,235120,15718,12845,16421,11793,10888,9144,8724,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),110573,96235,119765,173022,9341,8345,8003,6744,6190,5669,6501,
营业成本(万元),38521,34018,25154,55639,4499,3584,4114,3346,2910,2650,3826,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6288,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5723,5193,4773,11854,106,85,114,83,40,80,100,
销售费用(万元),43179,43705,74112,92205,1395,1593,1287,1161,944,836,648,
管理费用(万元),17042,12790,13610,14992,4428,4338,3805,3036,2240,2040,1641,
财务费用(万元),-419,422,2139,-1755,-1111,-1236,-1327,-901,12,52,280,
资产减值损失(万元),239,108,-23,87,25,-19,9,18,43,10,7,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,-3,3,-14,
投资收益(万元),--,--,--,--,--,--,--,--,2,475,7,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),16642,23487,-27222,62098,6377,4500,8419,5049,4696,3953,2216,
营业外收入(万元),690,181,6502,3844,243,365,485,410,293,142,157,
营业外支出(万元),13,386,55,1,16,9,3,17,5,3,30,
非流动资产处置损失(万元),--,--,16,1,13,4,3,5,--,--,--,
利润总额(万元),17319,23282,-20776,65941,6604,4856,8901,5442,4984,4093,2344,
所得税费用(万元),4949,5017,-6073,15921,903,668,1202,793,692,546,386,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),12370,18265,-14702,50020,5700,4188,7699,4648,4293,3546,1958,
归属于母公司所有者的净利润(万元),12376,18265,-14702,50020,5700,4188,7699,4648,4293,3546,1958,
被合并方在合并前实现净利润(万元),--,--,--,56841,--,--,--,--,--,--,--,
少数股东损益(万元),-6,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.2,0.22,-0.16,0.56,0.36,0.26,0.48,0.62,0.72,0.59,0.33,
稀释每股收益,0.2,0.22,-0.16,0.56,0.36,0.26,0.48,0.62,0.72,0.59,0.33,
