报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),156877,210322,154703,142336,130485,100197,104716,98731,78385,48089,40553,34533,
营业收入(万元),156877,210322,154703,142336,130485,100197,104716,98731,78385,48089,40553,34533,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),150329,195793,144922,130035,123853,93921,93505,87550,69028,41792,38069,33320,
营业成本(万元),136418,178891,131612,117073,112399,82232,82685,79455,62763,37967,34421,30618,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),1007,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),929,1290,1280,459,167,144,167,185,170,113,88,72,
销售费用(万元),6224,7290,6860,7176,5795,5034,5161,2974,2418,1720,1502,1199,
管理费用(万元),5379,5639,4973,5566,5159,5600,5369,3800,2681,1600,1254,987,
财务费用(万元),-34,1243,-245,-437,-93,-8,-675,807,832,327,720,316,
资产减值损失(万元),406,1440,442,198,427,918,798,328,163,66,85,127,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),1034,324,552,--,--,--,--,--,--,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),12057,15697,10333,12302,6632,6276,11211,11181,9357,6297,2484,1213,
营业外收入(万元),376,64,468,1308,557,845,511,566,234,23,94,32,
营业外支出(万元),73,2926,46,20,38,219,186,18,6,36,25,26,
非流动资产处置损失(万元),--,--,5,20,2,209,151,--,--,32,2,0,
利润总额(万元),12360,12834,10755,13590,7150,6902,11536,11729,9585,6284,2552,1220,
所得税费用(万元),2083,3325,2757,2809,1856,1402,1791,1591,1462,858,293,230,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),10277,9509,7998,10781,5294,5500,9745,10139,8123,5426,2259,990,
归属于母公司所有者的净利润(万元),10277,9509,7998,10722,5325,5546,9766,10145,8123,5426,2259,990,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,-55,
少数股东损益(万元),--,--,--,59,-31,-46,-21,-6,--,--,--,0,
基本每股收益,0.24,0.23,0.2,0.26,0.13,0.27,0.48,0.84,0.81,0.54,0.39,0.17,
稀释每股收益,0.24,0.23,0.2,0.26,0.13,0.27,0.48,0.84,0.81,0.54,0.39,0.17,
