报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1119114,1444708,1202672,628384,269928,55193,163797,333258,268665,131824,126988,72257,
营业收入(万元),1119114,1444708,1202672,628384,269928,55193,163797,333258,268665,131824,126988,72257,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1119071,1453308,1200951,587529,277694,194887,340462,336700,242441,112623,117100,63142,
营业成本(万元),972320,1272498,1042588,531650,237462,55157,214138,270917,217927,100550,110674,62160,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9460,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2637,3772,2558,1514,224,12,403,192,305,143,28,34,
销售费用(万元),42718,47159,40879,15400,2331,5737,5142,5657,3881,1550,1318,575,
管理费用(万元),50724,51479,54171,22062,18938,27721,29175,15055,11375,6339,3655,1044,
财务费用(万元),39727,54263,52533,15350,36667,28062,21761,23713,6521,1734,699,-41,
资产减值损失(万元),1485,24135,8222,1553,-17928,78197,69844,21168,2432,2307,726,-631,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,316,320,-320,--,
投资收益(万元),5751,4431,-3980,-202,75012,1581,-634,-885,-912,-27,-1,--,
对联营企业和合营企业的投资收益(万元),5739,1909,-1998,-202,--,-13,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),8127,-3096,-2259,40653,67246,-138113,-177300,-4328,25627,19494,9567,9116,
营业外收入(万元),549,14750,8824,509,235869,9015,5510,623,812,426,351,453,
营业外支出(万元),2826,3005,2884,184,56181,20711,351,152,92,5,20,10,
非流动资产处置损失(万元),--,--,26,22,928,5956,269,55,3,--,--,6,
利润总额(万元),5850,8650,3681,40979,246934,-149810,-172142,-3856,26348,19915,9898,9559,
所得税费用(万元),202,4942,7016,-22911,-21292,91,3091,1692,4406,2920,1285,1287,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5649,3707,-3334,63890,268225,-149900,-175233,-5549,21942,16996,8613,8272,
归属于母公司所有者的净利润(万元),4512,2385,-2691,63850,269432,-145212,-167583,-5479,22044,17000,8613,8296,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1137,1322,-643,40,-1207,-4688,-7650,-70,-102,-4,--,-25,
基本每股收益,0.01,0.01,-0.01,0.25,1.07,-1.72,-1.99,-0.1,1.09,1.19,0.75,1.19,
稀释每股收益,0.01,0.01,-0.01,0.25,1.07,-1.72,-1.99,-0.1,1.09,1.19,0.75,1.19,
