报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),492902,572979,698711,637696,420137,326891,154592,127946,151641,129616,159572,125824,74513,
营业收入(万元),492902,572979,698711,637696,420137,326891,154592,127946,151641,129616,159572,125824,74513,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),498340,552298,651648,590535,381894,290168,132264,108018,109051,94363,135237,107650,67448,
营业成本(万元),417067,483557,581426,521640,343106,257850,117589,94740,93867,81833,123920,97283,55798,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11032,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2710,3908,3802,2869,1660,1262,712,566,1020,690,508,665,289,
销售费用(万元),23756,22141,19151,19522,14626,10525,3528,3434,3282,2459,2506,3138,5853,
管理费用(万元),22700,32862,35071,33414,16022,17598,8359,8134,10099,8604,7134,6242,4732,
财务费用(万元),6959,4622,6832,8107,4068,1630,1253,621,355,574,739,293,385,
资产减值损失(万元),14117,5209,5367,4982,2413,1302,823,523,429,203,430,28,391,
公允价值变动收益(万元),853,2266,9342,6353,879,2,0,-3,0,4,-8,0,3,
投资收益(万元),342,501,488,364,-0,12,--,--,--,--,4121,4205,924,
对联营企业和合营企业的投资收益(万元),301,368,488,364,--,--,--,--,--,--,4121,4207,917,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1541,32831,56892,53878,39123,36737,22329,19925,42590,35257,28449,22379,7992,
营业外收入(万元),688,2976,6138,7435,1261,1922,1572,3933,1542,1591,234,71,--,
营业外支出(万元),42,1510,919,2892,65,284,30,7,167,8,127,32,2,
非流动资产处置损失(万元),--,--,394,30,17,225,8,2,47,8,18,22,2,
利润总额(万元),2187,34297,62112,58421,40318,38375,23871,23851,43965,36840,28556,22418,7990,
所得税费用(万元),1366,9152,12883,12440,9761,8562,4661,4445,6988,6273,3956,2928,781,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),821,25146,49229,45981,30558,29814,19210,19406,36977,30567,24601,19490,7209,
归属于母公司所有者的净利润(万元),1937,23943,47278,44358,28557,28342,15219,16419,31982,25546,21147,17730,7087,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1117,1203,1951,1623,2001,1472,3990,2987,4995,5021,3454,1761,122,
基本每股收益,0.01,0.18,0.35,0.33,0.23,0.41,0.25,0.27,0.52,0.41,0.51,0.88,0.36,
稀释每股收益,0.01,0.18,0.35,0.33,0.23,0.41,0.25,0.27,0.52,0.41,0.51,0.88,0.36,
