报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),629654,538404,376684,349039,431395,487704,529518,540343,367333,176787,243112,
营业收入(万元),629654,538404,376684,349039,431395,487704,529518,540343,367333,176787,243112,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),616143,506076,378907,350556,433417,475173,511563,504856,334650,153292,241278,
营业成本(万元),570014,475922,346314,326102,410845,461382,485927,486481,313491,140342,228482,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),224,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),873,1015,497,69,12,2,4,4,4,1,3,
销售费用(万元),5774,5406,3559,3777,5086,5081,5371,5207,3781,1932,1713,
管理费用(万元),22290,23192,16922,11433,12770,14118,16490,13450,10690,6771,5375,
财务费用(万元),11751,-1287,8219,5663,1121,-7326,2947,-2160,2595,2993,3091,
资产减值损失(万元),5217,1830,3395,3513,3583,1917,825,1874,4090,1252,2614,
公允价值变动收益(万元),-4470,2308,1649,-743,2154,-38,6,105,-88,-112,95,
投资收益(万元),3703,4211,1284,4975,3940,535,273,580,-217,244,3118,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),12825,38708,711,2714,4073,13028,18233,36171,32378,23628,5047,
营业外收入(万元),605,217,1500,228,400,247,933,497,712,1113,43,
营业外支出(万元),150,83,467,107,107,528,137,193,209,473,222,
非流动资产处置损失(万元),--,--,315,104,105,--,--,--,--,--,--,
利润总额(万元),13280,38842,1743,2835,4366,12748,19029,36475,32882,24268,4869,
所得税费用(万元),3527,6549,-842,1864,1358,3752,2575,5889,5214,3278,951,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9752,32293,2585,971,3008,8996,16454,30586,27668,20990,3917,
归属于母公司所有者的净利润(万元),9752,32293,2585,975,3009,8996,16427,30541,27636,20966,3901,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),0,-0,0,-4,-1,--,27,45,32,24,16,
基本每股收益,0.05,0.16,0.01,0.02,0.06,0.22,0.44,1,0.95,0.76,0.14,
稀释每股收益,0.05,0.16,0.01,0.02,0.06,0.22,0.44,1,0.95,0.76,0.14,
