报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),47622,36245,27015,29145,19883,14735,8312,
营业收入(万元),47622,36245,27015,29145,19883,14735,8312,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),36443,26994,16467,18125,11098,9520,5876,
营业成本(万元),25497,17309,10456,13079,7630,6112,3638,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),6739,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),150,123,54,56,27,3,2,
销售费用(万元),3344,1899,1634,1497,831,625,645,
管理费用(万元),2042,6885,4970,4078,2684,2455,1521,
财务费用(万元),-1945,771,-878,-744,-121,175,38,
资产减值损失(万元),617,8,231,159,47,151,33,
公允价值变动收益(万元),4,--,--,--,--,--,--,
投资收益(万元),1378,926,--,--,--,33,51,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),12895,10407,10549,11020,8785,5248,2487,
营业外收入(万元),628,641,495,284,74,76,43,
营业外支出(万元),1,--,--,--,0,--,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),13522,11048,11044,11304,8859,5323,2530,
所得税费用(万元),1062,1354,1517,1151,1189,853,374,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),12460,9694,9527,10152,7669,4470,2156,
归属于母公司所有者的净利润(万元),12460,9694,9527,10152,7669,4470,2156,
被合并方在合并前实现净利润(万元),--,--,9527,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.78,0.62,1.59,1.69,1.28,--,--,
稀释每股收益,0.78,0.62,1.59,1.69,1.28,--,--,
