报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),45811,41176,39808,31663,12134,15161,15048,11218,7335,4342,3129,
营业收入(万元),45811,41176,39808,31663,12134,15161,15048,11218,7335,4342,3129,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),39354,36144,34788,23294,10886,9943,7039,5768,3408,2784,2032,
营业成本(万元),23206,19909,17469,7664,1254,1662,1758,1168,1107,1041,637,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3640,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),548,461,491,418,186,554,547,390,252,149,107,
销售费用(万元),2702,3697,4495,4210,2227,2302,1182,898,153,131,132,
管理费用(万元),8293,11868,12513,10726,8229,6447,4583,3474,1931,1466,1192,
财务费用(万元),342,-86,-472,-637,-977,-1055,-1042,-169,-28,-9,-40,
资产减值损失(万元),623,295,293,914,-33,33,12,7,-8,6,3,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),3263,3942,691,404,4,-13,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),3087,3942,658,-309,-4,-13,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),10883,10771,5710,8773,1252,5205,8009,5451,3927,1558,1097,
营业外收入(万元),380,128,3181,2297,2299,991,1413,1403,144,21,--,
营业外支出(万元),145,729,77,32,7,100,7,12,1,0,2,
非流动资产处置损失(万元),--,--,28,6,6,0,2,0,1,0,2,
利润总额(万元),11117,10170,8815,11039,3545,6096,9415,6842,4070,1579,1096,
所得税费用(万元),1051,1430,1488,1600,572,584,637,1027,403,293,179,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10066,8740,7326,9439,2972,5511,8779,5814,3666,1286,917,
归属于母公司所有者的净利润(万元),10440,9714,8515,9840,3475,5630,8779,5814,3666,1286,917,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-373,-974,-1188,-401,-503,-119,--,--,--,--,--,
基本每股收益,0.31,0.29,0.25,0.29,0.33,0.53,1.72,1.45,0.92,0.32,0.23,
稀释每股收益,0.31,0.29,0.25,0.29,0.33,0.53,1.72,1.45,0.92,0.32,0.23,
