报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),187435,191629,149233,113689,138658,132162,117129,
营业收入(万元),187435,191629,149233,113689,138658,132162,117129,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),181194,179237,131874,104729,128209,118235,106484,
营业成本(万元),153642,155125,109815,86742,106323,98468,88488,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),4960,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1948,1903,1429,604,717,725,705,
销售费用(万元),5063,4535,3711,2180,2224,1844,1310,
管理费用(万元),8788,13465,13398,11165,12983,12303,11187,
财务费用(万元),2845,2088,2230,2973,4416,3991,3702,
资产减值损失(万元),3949,2120,1291,1064,1547,905,1092,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),2046,1613,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),9261,14795,17359,8960,10449,13927,10645,
营业外收入(万元),74,155,379,586,502,884,249,
营业外支出(万元),7,5,21,55,31,22,46,
非流动资产处置损失(万元),--,--,20,20,19,4,20,
利润总额(万元),9328,14945,17717,9491,10920,14789,10849,
所得税费用(万元),1501,2222,2880,1774,2089,2541,1623,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),7827,12723,14837,7717,8831,12249,9226,
归属于母公司所有者的净利润(万元),7827,12723,14837,7717,8831,12249,9226,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.38,0.67,0.97,0.5,0.58,0.8,0.65,
稀释每股收益,0.38,0.67,0.97,0.5,0.58,0.8,0.65,
